 	Area	Mean	Min	Max	X	Y
1	0	111	111	111	476.313	367.680
2	0	133	133	133	606.882	316.498
3	0	164	164	164	502.427	198.464
4	0	111	111	111	326.943	130.568
5	0	104	104	104	344.700	107.588
6	0	91	91	91	353.057	41.782
7	0	30	30	30	302.919	75.207
8	0	138	138	138	285.161	102.366
9	0	105	105	105	567.189	21.935
10	0	119	119	119	538.986	138.925
11	0	94	94	94	580.768	173.395
12	0	161	161	161	640.307	182.796
13	0	80	80	80	622.550	240.246
14	0	143	143	143	655.975	289.339
15	0	166	166	166	680.000	336.344
16	0	142	142	142	702.980	306.052
17	0	173	173	173	720.737	333.210
18	0	88	88	88	731.183	313.364
19	0	160	160	160	745.806	308.141
20	0	137	137	137	766.697	278.894
21	0	118	118	118	761.475	227.711
22	0	160	160	160	799.078	220.399
23	0	111	111	111	823.103	230.845
24	0	78	78	78	821.014	255.914
25	0	114	114	114	787.588	279.939
26	0	168	168	168	805.346	286.206
27	0	128	128	128	837.727	295.607
28	0	133	133	133	856.528	273.671
29	0	137	137	137	872.197	283.072
30	0	93	93	93	856.528	229.800
31	0	163	163	163	888.909	235.023
32	0	120	120	120	899.355	244.424
33	0	74	74	74	878.464	223.533
34	0	170	170	170	861.751	208.909
35	0	70	70	70	875.330	171.306
36	0	116	116	116	854.439	152.504
37	0	162	162	162	833.548	172.350
38	0	93	93	93	781.321	145.192
39	0	113	113	113	785.499	114.900
40	0	166	166	166	827.281	110.722
41	0	54	54	54	864.885	123.257
42	0	109	109	109	771.920	78.341
43	0	43	43	43	753.118	100.276
44	0	58	58	58	743.717	54.316
45	0	21	21	21	720.737	67.896
46	0	135	135	135	709.247	24.025
47	0	126	126	126	747.896	7.312
48	0	75	75	75	803.256	42.826
49	0	53	53	53	829.370	39.693
50	0	85	85	85	846.083	4.178
51	0	213	213	213	904.578	25.069
52	0	38	38	38	901.444	60.584
53	0	101	101	101	858.618	95.054
54	0	163	163	163	920.246	66.851
55	0	115	115	115	973.518	5.223
56	0	158	158	158	976.651	52.227
57	0	45	45	45	1017.389	66.851
58	0	105	105	105	1039.324	73.118
59	0	130	130	130	1052.903	81.475
60	0	100	100	100	1077.972	107.588
61	0	112	112	112	1033.057	108.633
62	0	153	153	153	1038.280	134.747
