 	Area	Mean	Min	Max	X	Y
1	0	91	91	91	155.637	663.287
2	0	87	87	87	167.128	627.773
3	0	64	64	64	212.043	617.327
4	0	119	119	119	201.598	396.928
5	0	77	77	77	220.399	373.948
6	0	98	98	98	272.627	285.161
7	0	81	81	81	179.662	121.167
8	0	85	85	85	217.266	112.811
9	0	86	86	86	327.988	99.232
10	0	79	79	79	284.117	63.717
11	0	87	87	87	301.874	142.058
12	0	90	90	90	365.591	41.782
13	0	79	79	79	105.499	293.518
14	0	88	88	88	406.329	253.825
15	0	87	87	87	370.814	251.736
16	0	90	90	90	367.680	247.558
17	0	61	61	61	349.923	291.429
18	0	104	104	104	352.012	324.854
19	0	100	100	100	92.965	872.197
20	0	85	85	85	100.276	754.163
21	0	173	173	173	308.141	729.094
22	0	96	96	96	301.874	840.860
23	0	96	96	96	293.518	838.771
24	0	89	89	89	356.190	823.103
25	0	110	110	110	388.571	807.435
26	0	106	106	106	377.081	847.128
27	0	124	124	124	419.908	868.018
28	0	99	99	99	556.743	966.206
29	0	86	86	86	346.790	994.409
30	0	158	158	158	503.472	842.949
31	0	130	130	130	524.363	839.816
32	0	80	80	80	544.209	876.375
33	0	96	96	96	587.035	870.107
34	0	63	63	63	627.773	862.796
35	0	98	98	98	687.312	856.528
36	0	85	85	85	636.129	907.711
37	0	113	113	113	601.659	906.667
38	0	130	130	130	579.724	901.444
39	0	91	91	91	568.234	918.157
40	0	77	77	77	545.253	926.513
41	0	92	92	92	657.020	1003.810
42	0	91	91	91	658.065	975.607
43	0	151	151	151	623.594	949.493
44	0	108	108	108	741.628	954.716
45	0	109	109	109	713.425	918.157
46	0	93	93	93	770.876	929.647
47	0	120	120	120	745.806	857.573
48	0	129	129	129	798.034	863.840
49	0	89	89	89	833.548	846.083
50	0	154	154	154	811.613	829.370
51	0	104	104	104	838.771	819.969
52	0	29	29	29	845.038	775.054
53	0	173	173	173	875.330	781.321
54	0	133	133	133	858.617	783.410
55	0	161	161	161	890.998	754.163
56	0	114	114	114	907.711	756.252
57	0	133	133	133	935.914	747.896
58	0	59	59	59	919.201	732.227
59	0	146	146	146	939.048	730.138
60	0	84	84	84	953.671	705.069
61	0	154	154	154	957.849	689.401
62	0	90	90	90	992.320	692.535
63	0	112	112	112	974.562	718.648
64	0	110	110	110	977.696	657.020
65	0	117	117	117	951.582	635.084
66	0	116	116	116	903.533	694.624
67	0	82	82	82	879.508	686.267
68	0	127	127	127	905.622	623.594
69	0	157	157	157	918.157	587.035
70	0	109	109	109	932.780	568.233
71	0	116	116	116	901.444	795.945
72	0	156	156	156	916.068	780.276
73	0	113	113	113	943.226	789.677
74	0	94	94	94	957.849	778.187
75	0	81	81	81	972.473	762.519
76	0	94	94	94	1010.077	779.232
77	0	123	123	123	1012.166	802.212
78	0	145	145	145	1034.101	795.945
79	0	118	118	118	1098.863	760.430
80	0	125	125	125	1134.378	824.147
81	0	96	96	96	1179.293	855.484
82	0	78	78	78	1158.402	816.836
83	0	106	106	106	1124.977	866.974
84	0	84	84	84	1021.567	862.796
85	0	91	91	91	1003.810	855.484
86	0	122	122	122	1034.101	960.983
87	0	136	136	136	1061.260	966.206
88	0	111	111	111	1068.571	991.275
89	0	95	95	95	1040.369	1013.210
90	0	87	87	87	879.508	918.157
91	0	75	75	75	887.865	928.602
92	0	147	147	147	848.172	918.157
93	0	103	103	103	846.083	902.488
94	0	93	93	93	856.528	866.974
95	0	84	84	84	875.330	854.439
96	0	97	97	97	945.315	861.751
97	0	89	89	89	824.147	892.043
98	0	80	80	80	806.390	908.756
99	0	95	95	95	866.974	1014.255
100	0	106	106	106	795.945	973.518
101	0	70	70	70	689.401	1011.121
102	0	98	98	98	760.430	1007.988
103	0	88	88	88	732.227	996.498
104	0	118	118	118	681.045	861.751
105	0	162	162	162	696.713	793.856
106	0	101	101	101	821.014	668.510
107	0	174	174	174	835.637	655.975
108	0	135	135	135	813.702	646.574
109	0	180	180	180	838.771	627.773
110	0	116	116	116	861.751	629.862
111	0	88	88	88	804.301	623.594
112	0	100	100	100	819.969	605.837
113	0	144	144	144	841.905	592.258
114	0	149	149	149	865.929	611.060
115	0	81	81	81	893.088	589.124
116	0	91	91	91	864.885	577.634
117	0	100	100	100	895.177	565.100
118	0	75	75	75	950.538	613.149
119	0	154	154	154	898.310	529.585
120	0	95	95	95	878.464	528.541
121	0	163	163	163	876.375	498.249
122	0	103	103	103	889.954	483.625
123	0	151	151	151	971.429	549.432
124	0	129	129	129	927.558	525.407
125	0	155	155	155	983.963	524.363
126	0	87	87	87	1018.433	546.298
127	0	87	87	87	1026.790	573.456
128	0	145	145	145	1059.171	578.679
129	0	104	104	104	1106.175	621.505
130	0	105	105	105	1126.022	623.594
131	0	86	86	86	1147.957	630.906
132	0	144	144	144	1117.665	663.287
133	0	121	121	121	1146.912	665.376
134	0	115	115	115	1107.220	694.624
135	0	76	76	76	1147.957	691.490
136	0	141	141	141	1149.002	722.826
137	0	121	121	121	1145.868	774.009
138	0	85	85	85	1160.492	756.252
139	0	91	91	91	1159.447	788.633
140	0	82	82	82	1241.966	806.390
141	0	108	108	108	1214.808	692.535
142	0	144	144	144	1322.396	668.510
143	0	112	112	112	1251.367	685.223
144	0	113	113	113	1233.610	619.416
145	0	114	114	114	1182.427	614.194
146	0	91	91	91	1194.962	646.574
147	0	98	98	98	1156.313	597.481
148	0	149	149	149	1126.022	590.169
149	0	117	117	117	1104.086	563.011
150	0	110	110	110	1272.258	591.214
151	0	101	101	101	1300.461	528.541
152	0	116	116	116	1238.833	477.358
153	0	103	103	103	1258.679	543.164
154	0	108	108	108	1199.140	503.472
155	0	90	90	90	1174.071	500.338
156	0	94	94	94	1170.937	479.447
157	0	79	79	79	1142.734	456.467
158	0	95	95	95	1138.556	481.536
159	0	99	99	99	1127.066	504.516
160	0	83	83	83	1116.621	553.610
161	0	82	82	82	1310.906	475.269
162	0	98	98	98	1303.594	409.462
163	0	62	62	62	1290.015	403.195
164	0	97	97	97	1282.704	367.680
165	0	165	165	165	1281.659	332.166
166	0	110	110	110	1300.461	311.275
167	0	97	97	97	1255.545	270.538
168	0	76	76	76	1348.510	244.424
169	0	121	121	121	1341.198	119.078
