 	Area	Mean	Min	Max	X	Y
1	0	95	95	95	174.439	462.734
2	0	69	69	69	56.406	893.088
3	0	70	70	70	76.252	945.315
4	0	116	116	116	354.101	403.195
5	0	46	46	46	424.086	396.928
6	0	79	79	79	486.759	392.750
7	0	105	105	105	497.204	408.418
8	0	167	167	167	469.002	440.799
9	0	109	109	109	452.289	450.200
10	0	84	84	84	409.462	514.962
11	0	68	68	68	417.819	527.496
12	0	116	116	116	387.527	504.516
13	0	70	70	70	373.948	504.516
14	0	90	90	90	359.324	626.728
15	0	71	71	71	332.166	658.065
16	0	86	86	86	423.042	650.753
17	0	100	100	100	524.363	554.654
18	0	142	142	142	530.630	591.214
19	0	120	120	120	514.962	606.882
20	0	155	155	155	478.402	580.768
21	0	78	78	78	489.892	740.584
22	0	159	159	159	485.714	803.257
23	0	40	40	40	385.438	810.568
24	0	93	93	93	449.155	934.869
25	0	117	117	117	574.501	805.346
26	0	110	110	110	585.991	723.871
27	0	141	141	141	582.857	732.227
28	0	68	68	68	613.149	728.049
29	0	106	106	106	658.065	843.994
30	0	86	86	86	712.381	843.994
31	0	69	69	69	697.757	779.232
32	0	144	144	144	740.584	735.361
33	0	100	100	100	708.203	713.426
34	0	88	88	88	711.336	698.802
35	0	122	122	122	818.925	154.593
36	0	61	61	61	818.925	42.826
37	0	119	119	119	975.607	34.470
38	0	119	119	119	962.028	171.306
39	0	96	96	96	1121.843	139.969
40	0	41	41	41	1236.743	303.963
41	0	35	35	35	1236.743	330.077
42	0	136	136	136	1248.234	380.215
43	0	86	86	86	1212.719	459.601
44	0	106	106	106	1174.071	356.190
45	0	146	146	146	1149.001	365.591
46	0	83	83	83	1128.111	405.284
47	0	144	144	144	1157.358	404.240
48	0	101	101	101	1122.888	449.155
49	0	133	133	133	1095.730	466.912
50	0	155	155	155	997.542	510.783
51	0	98	98	98	990.230	501.383
52	0	103	103	103	974.562	488.848
53	0	107	107	107	978.740	530.630
54	0	86	86	86	964.117	554.654
55	0	70	70	70	990.230	536.897
56	0	98	98	98	1026.790	529.585
57	0	109	109	109	1037.235	669.555
58	0	170	170	170	959.939	675.822
59	0	115	115	115	917.112	637.174
60	0	73	73	73	886.820	608.971
61	0	69	69	69	851.306	646.574
62	0	117	117	117	825.192	639.263
63	0	110	110	110	824.147	591.214
64	0	96	96	96	863.840	517.051
65	0	158	158	158	887.865	460.645
66	0	158	158	158	883.687	476.313
67	0	127	127	127	873.241	318.587
68	0	143	143	143	745.806	243.379
69	0	86	86	86	736.406	231.889
70	0	97	97	97	769.831	278.894
71	0	140	140	140	743.717	344.700
72	0	129	129	129	723.871	310.230
73	0	89	89	89	666.421	359.324
74	0	82	82	82	689.401	387.527
75	0	89	89	89	716.559	387.527
76	0	148	148	148	711.336	421.997
77	0	102	102	102	765.653	446.021
78	0	121	121	121	799.078	484.670
79	0	153	153	153	819.969	475.269
80	0	149	149	149	822.058	524.363
81	0	79	79	79	803.257	563.011
82	0	89	89	89	788.633	540.031
83	0	149	149	149	768.786	608.971
84	0	80	80	80	802.212	617.327
85	0	79	79	79	811.613	704.025
86	0	157	157	157	841.905	732.227
87	0	121	121	121	836.682	777.143
88	0	88	88	88	816.836	788.633
89	0	106	106	106	858.617	772.965
90	0	156	156	156	843.994	802.212
91	0	107	107	107	825.192	822.058
92	0	104	104	104	879.508	829.370
93	0	120	120	120	863.840	841.905
94	0	163	163	163	655.975	695.668
95	0	77	77	77	676.866	677.911
96	0	137	137	137	651.797	647.619
97	0	89	89	89	677.911	634.040
98	0	113	113	113	648.664	570.323
99	0	82	82	82	666.421	548.387
100	0	70	70	70	714.470	526.452
101	0	81	81	81	733.272	563.011
102	0	71	71	71	746.851	578.679
103	0	94	94	94	619.416	639.263
104	0	147	147	147	608.971	627.773
105	0	121	121	121	629.862	607.926
106	0	81	81	81	590.169	660.154
107	0	146	146	146	584.946	508.694
108	0	118	118	118	568.233	382.304
109	0	143	143	143	621.505	369.770
110	0	66	66	66	561.966	274.716
111	0	75	75	75	637.174	240.246
112	0	111	111	111	785.499	118.034
113	0	135	135	135	486.759	535.853
114	0	117	117	117	464.823	507.650
115	0	152	152	152	510.783	493.026
116	0	69	69	69	647.619	487.803
117	0	66	66	66	678.955	430.353
118	0	150	150	150	946.359	380.215
119	0	88	88	88	1040.369	137.880
120	0	80	80	80	1177.204	134.747
121	0	93	93	93	385.438	589.124
122	0	71	71	71	1149.001	596.436
123	0	67	67	67	582.857	950.538
124	0	83	83	83	550.476	932.780
125	0	72	72	72	502.427	821.014
126	0	84	84	84	621.505	701.935
