 	Area	Mean	Min	Max	X	Y
1	0	69	69	69	169.217	880.553
2	0	83	83	83	76.252	889.954
3	0	77	77	77	87.742	854.439
4	0	65	65	65	233.979	861.751
5	0	80	80	80	256.959	855.484
6	0	74	74	74	420.952	826.237
7	0	61	61	61	340.522	926.513
8	0	68	68	68	166.083	403.195
9	0	81	81	81	145.192	371.859
10	0	94	94	94	121.167	354.101
11	0	87	87	87	38.648	359.324
12	0	62	62	62	241.290	341.567
13	0	86	86	86	207.865	338.433
14	0	92	92	92	312.319	291.429
15	0	89	89	89	437.665	246.513
16	0	85	85	85	364.547	292.473
17	0	84	84	84	382.304	139.969
18	0	78	78	78	467.957	163.994
19	0	51	51	51	457.512	79.386
20	0	114	114	114	491.982	19.846
21	0	89	89	89	631.951	107.588
22	0	129	129	129	618.372	128.479
23	0	88	88	88	591.214	146.237
24	0	116	116	116	553.610	146.237
25	0	78	78	78	563.011	166.083
26	0	130	130	130	542.120	207.865
27	0	87	87	87	458.556	401.106
28	0	106	106	106	476.313	399.017
29	0	102	102	102	556.743	342.611
30	0	77	77	77	533.763	359.324
31	0	85	85	85	529.585	295.607
32	0	87	87	87	475.269	270.538
33	0	81	81	81	565.100	296.651
34	0	129	129	129	584.946	292.473
35	0	99	99	99	616.283	298.740
36	0	128	128	128	629.862	345.745
37	0	92	92	92	587.035	376.037
38	0	92	92	92	666.421	438.710
39	0	93	93	93	636.129	440.799
40	0	80	80	80	583.902	465.868
41	0	65	65	65	599.570	477.358
42	0	125	125	125	590.169	493.026
43	0	93	93	93	552.565	499.293
44	0	97	97	97	572.412	480.492
45	0	76	76	76	530.630	463.779
46	0	79	79	79	409.462	475.269
47	0	87	87	87	495.115	540.031
48	0	95	95	95	567.189	602.703
49	0	95	95	95	608.971	595.392
50	0	80	80	80	632.995	606.882
51	0	132	132	132	670.599	593.303
52	0	146	146	146	694.624	594.347
53	0	140	140	140	715.515	558.833
54	0	69	69	69	631.951	526.452
55	0	83	83	83	768.786	446.021
56	0	87	87	87	801.167	411.551
57	0	162	162	162	848.172	439.754
58	0	131	131	131	823.103	463.779
59	0	101	101	101	802.212	490.937
60	0	129	129	129	759.386	370.814
61	0	153	153	153	768.786	356.190
62	0	91	91	91	712.381	272.627
63	0	86	86	86	741.628	285.161
64	0	83	83	83	787.588	278.894
65	0	101	101	101	807.435	291.429
66	0	71	71	71	817.880	252.780
67	0	90	90	90	793.856	252.780
68	0	62	62	62	873.241	306.052
69	0	135	135	135	836.682	320.676
70	0	78	78	78	819.969	357.235
71	0	153	153	153	910.845	330.077
72	0	113	113	113	901.444	343.656
73	0	96	96	96	748.940	215.177
74	0	80	80	80	728.049	200.553
75	0	81	81	81	671.644	175.484
76	0	86	86	86	640.307	149.370
77	0	108	108	108	607.926	232.934
78	0	29	29	29	1130.200	251.736
79	0	113	113	113	1168.848	306.052
80	0	73	73	73	1140.645	299.785
81	0	107	107	107	1134.378	322.765
82	0	79	79	79	1199.140	354.101
83	0	78	78	78	1190.783	402.151
84	0	79	79	79	1245.100	388.571
85	0	86	86	86	1146.912	457.512
86	0	94	94	94	1225.253	453.333
87	0	83	83	83	1258.679	474.224
88	0	82	82	82	1276.436	451.244
89	0	84	84	84	1153.180	478.402
90	0	96	96	96	1162.581	491.982
91	0	80	80	80	1138.556	513.917
92	0	80	80	80	1117.665	541.075
93	0	94	94	94	1060.215	531.674
94	0	103	103	103	1039.324	540.031
95	0	89	89	89	1052.903	436.621
96	0	119	119	119	1088.418	441.843
97	0	68	68	68	1070.661	415.730
98	0	65	65	65	1066.482	359.324
99	0	101	101	101	944.270	415.730
100	0	93	93	93	974.562	426.175
101	0	125	125	125	917.112	437.665
102	0	107	107	107	901.444	543.164
103	0	94	94	94	934.869	548.387
104	0	82	82	82	979.785	598.525
105	0	103	103	103	897.266	644.485
106	0	84	84	84	878.464	575.545
107	0	123	123	123	843.994	575.545
108	0	85	85	85	830.415	555.699
109	0	89	89	89	775.054	549.432
110	0	83	83	83	805.346	589.124
111	0	109	109	109	838.771	612.104
112	0	93	93	93	845.038	665.376
113	0	93	93	93	822.058	654.931
114	0	93	93	93	788.633	680.000
115	0	95	95	95	915.023	702.980
116	0	76	76	76	1109.309	686.267
117	0	94	94	94	1129.155	662.243
118	0	79	79	79	1141.690	793.856
119	0	99	99	99	993.364	838.771
120	0	55	55	55	1067.527	603.748
121	0	108	108	108	734.316	629.862
122	0	79	79	79	722.826	513.917
123	0	96	96	96	661.198	734.316
124	0	119	119	119	624.639	693.579
125	0	83	83	83	605.837	686.267
126	0	83	83	83	550.476	736.406
127	0	79	79	79	541.075	781.321
128	0	77	77	77	709.247	774.009
129	0	82	82	82	845.038	766.697
130	0	73	73	73	349.923	433.487
131	0	80	80	80	278.894	382.304
132	0	96	96	96	405.284	352.012
133	0	77	77	77	549.432	940.092
134	0	79	79	79	188.018	450.200
135	0	76	76	76	990.230	256.959
136	0	72	72	72	1329.708	162.949
137	0	75	75	75	1318.218	228.756
138	0	64	64	64	1330.753	200.553
139	0	81	81	81	661.198	171.306
140	0	99	99	99	665.376	561.966
