 	Area	Mean	Min	Max	X	Y
1	0	50	50	50	479.447	732.227
2	0	41	41	41	478.402	700.891
3	0	53	53	53	467.957	650.753
4	0	61	61	61	532.719	610.015
5	0	58	58	58	550.476	657.020
6	0	73	73	73	625.684	637.174
7	0	86	86	86	660.154	641.352
8	0	62	62	62	634.040	612.104
9	0	88	88	88	676.866	583.902
10	0	77	77	77	721.782	590.169
11	0	74	74	74	706.114	680.000
12	0	102	102	102	674.777	728.049
13	0	35	35	35	634.040	738.495
14	0	35	35	35	663.287	762.519
15	0	44	44	44	645.530	769.831
16	0	47	47	47	601.659	821.014
17	0	54	54	54	859.662	723.871
18	0	50	50	50	874.286	748.940
19	0	29	29	29	791.766	778.187
20	0	65	65	65	802.212	742.673
21	0	50	50	50	786.544	667.465
22	0	98	98	98	799.078	659.109
23	0	69	69	69	853.395	615.238
24	0	44	44	44	819.969	631.951
25	0	83	83	83	904.578	598.525
26	0	47	47	47	874.286	602.704
27	0	41	41	41	918.157	549.432
28	0	51	51	51	948.449	544.209
29	0	72	72	72	973.518	538.986
30	0	69	69	69	1010.077	499.293
31	0	106	106	106	1048.725	486.759
32	0	62	62	62	1114.531	739.539
33	0	15	15	15	1178.249	879.508
34	0	59	59	59	986.052	745.806
35	0	144	144	144	957.849	754.163
36	0	32	32	32	1033.057	730.138
37	0	77	77	77	970.384	710.292
38	0	39	39	39	940.092	652.842
39	0	53	53	53	922.335	661.198
40	0	67	67	67	956.805	621.505
41	0	37	37	37	1215.853	624.639
42	0	35	35	35	1251.367	625.684
43	0	42	42	42	1215.853	597.481
44	0	56	56	56	1291.060	599.570
45	0	43	43	43	1311.951	563.011
46	0	56	56	56	1267.035	523.318
47	0	37	37	37	1183.472	558.833
48	0	43	43	43	1163.625	585.991
49	0	53	53	53	1058.126	531.674
50	0	31	31	31	1205.407	462.734
51	0	33	33	33	1189.739	430.353
52	0	40	40	40	1155.269	446.021
53	0	48	48	48	1321.352	346.790
54	0	49	49	49	1161.536	263.226
55	0	72	72	72	1184.516	322.765
56	0	39	39	39	1153.180	335.300
57	0	43	43	43	1136.467	385.438
58	0	50	50	50	1099.908	435.576
59	0	43	43	43	1116.621	461.690
60	0	59	59	59	1026.790	390.661
61	0	39	39	39	1041.413	407.373
62	0	50	50	50	985.008	369.770
63	0	67	67	67	964.117	325.899
64	0	41	41	41	976.651	310.230
65	0	37	37	37	1064.393	159.816
66	0	44	44	44	1088.418	135.791
67	0	31	31	31	889.954	126.390
68	0	49	49	49	936.958	141.014
69	0	66	66	66	960.983	183.840
70	0	64	64	64	959.939	209.954
71	0	34	34	34	853.395	158.771
72	0	39	39	39	880.553	193.241
73	0	62	62	62	825.192	206.820
74	0	42	42	42	813.702	188.018
75	0	61	61	61	810.568	167.128
76	0	49	49	49	728.049	139.969
77	0	31	31	31	745.806	133.702
78	0	44	44	44	696.713	175.484
79	0	57	57	57	709.247	188.018
80	0	71	71	71	689.401	210.998
81	0	28	28	28	657.020	221.444
82	0	104	104	104	700.891	268.449
83	0	80	80	80	655.975	271.582
84	0	42	42	42	599.570	240.246
85	0	33	33	33	620.461	278.894
86	0	58	58	58	576.590	296.651
87	0	60	60	60	545.253	285.161
88	0	42	42	42	498.249	267.404
89	0	64	64	64	503.472	243.379
90	0	67	67	67	544.209	307.097
91	0	46	46	46	469.002	300.829
92	0	55	55	55	393.794	355.146
93	0	33	33	33	335.300	333.210
94	0	62	62	62	317.542	311.275
95	0	43	43	43	254.869	342.611
96	0	29	29	29	372.903	284.117
97	0	53	53	53	313.364	462.734
98	0	35	35	35	333.210	455.422
99	0	75	75	75	400.061	466.912
100	0	89	89	89	466.912	446.022
101	0	69	69	69	480.492	475.269
102	0	48	48	48	447.066	511.828
103	0	109	109	109	474.224	542.120
104	0	61	61	61	483.625	521.229
105	0	45	45	45	513.917	540.031
106	0	46	46	46	534.808	503.472
107	0	59	59	59	576.590	498.249
108	0	48	48	48	527.496	461.690
109	0	37	37	37	578.679	438.710
110	0	56	56	56	602.704	444.977
111	0	57	57	57	606.882	466.912
112	0	43	43	43	575.545	465.868
113	0	84	84	84	651.797	432.442
114	0	89	89	89	640.307	408.418
115	0	49	49	49	663.287	397.972
116	0	59	59	59	642.396	367.680
117	0	41	41	41	674.777	365.591
118	0	91	91	91	698.802	373.948
119	0	70	70	70	692.535	346.790
120	0	65	65	65	708.203	349.923
121	0	54	54	54	749.985	344.700
122	0	49	49	49	795.945	327.988
123	0	97	97	97	784.455	361.413
124	0	133	133	133	747.896	384.393
125	0	94	94	94	707.158	409.462
126	0	67	67	67	709.247	449.155
127	0	59	59	59	768.786	400.061
128	0	65	65	65	808.479	396.928
129	0	56	56	56	887.865	333.210
130	0	35	35	35	840.860	307.097
131	0	63	63	63	906.667	321.720
132	0	59	59	59	926.513	356.190
133	0	51	51	51	899.355	378.126
134	0	69	69	69	879.508	404.240
135	0	68	68	68	899.355	419.908
136	0	73	73	73	941.137	440.799
137	0	73	73	73	918.157	472.135
138	0	49	49	49	954.716	479.447
139	0	89	89	89	928.602	505.561
140	0	71	71	71	888.909	501.382
141	0	70	70	70	835.637	543.164
142	0	57	57	57	834.593	571.367
143	0	46	46	46	890.998	574.501
144	0	67	67	67	832.504	504.516
145	0	62	62	62	794.900	494.071
146	0	71	71	71	796.989	512.872
147	0	73	73	73	758.341	477.358
148	0	66	66	66	788.633	462.734
149	0	44	44	44	809.524	452.289
150	0	64	64	64	795.945	431.398
151	0	49	49	49	827.281	437.665
152	0	46	46	46	854.439	438.710
153	0	55	55	55	856.528	457.512
154	0	74	74	74	691.490	479.447
155	0	75	75	75	661.198	495.115
156	0	48	48	48	708.203	502.427
157	0	48	48	48	761.475	543.164
158	0	27	27	27	765.653	573.456
