 	Area	Mean	Min	Max	X	Y
1	0	80	80	80	109.677	911.889
2	0	15	15	15	192.197	793.856
3	0	36	36	36	324.854	921.290
4	0	59	59	59	388.571	915.023
5	0	51	51	51	386.482	951.582
6	0	65	65	65	454.378	954.716
7	0	64	64	64	213.088	1014.255
8	0	32	32	32	312.320	1022.611
9	0	46	46	46	618.372	979.785
10	0	47	47	47	953.671	919.201
11	0	47	47	47	960.983	908.756
12	0	33	33	33	878.464	890.998
13	0	56	56	56	850.261	911.889
14	0	128	128	128	747.896	846.083
15	0	56	56	56	801.167	855.484
16	0	21	21	21	1170.937	899.355
17	0	72	72	72	1126.021	876.375
18	0	65	65	65	1247.189	744.762
19	0	48	48	48	1248.233	645.530
20	0	88	88	88	1208.541	667.465
21	0	63	63	63	1184.516	673.733
22	0	26	26	26	1099.908	634.040
23	0	68	68	68	1070.661	747.896
24	0	78	78	78	1015.300	793.856
25	0	53	53	53	1000.676	751.029
26	0	56	56	56	974.562	761.475
27	0	52	52	52	899.355	802.212
28	0	105	105	105	955.760	740.584
29	0	45	45	45	971.429	683.134
30	0	68	68	68	956.805	693.579
31	0	51	51	51	982.919	648.664
32	0	64	64	64	848.172	779.232
33	0	43	43	43	681.045	799.078
34	0	33	33	33	808.479	738.495
35	0	36	36	36	906.667	732.227
36	0	55	55	55	926.513	621.505
37	0	56	56	56	941.137	632.995
38	0	83	83	83	935.914	596.436
39	0	74	74	74	969.339	577.634
40	0	52	52	52	1061.260	558.833
41	0	90	90	90	1064.393	548.387
42	0	63	63	63	1039.324	513.917
43	0	83	83	83	1027.834	493.026
44	0	21	21	21	1058.126	461.690
45	0	45	45	45	1072.750	452.289
46	0	42	42	42	1095.730	457.512
47	0	47	47	47	1120.799	383.349
48	0	72	72	72	1228.387	339.478
49	0	28	28	28	1237.788	275.760
50	0	70	70	70	1273.303	306.052
51	0	34	34	34	1189.739	308.141
52	0	88	88	88	1347.465	283.072
53	0	87	87	87	1230.476	114.900
54	0	58	58	58	1123.932	293.518
55	0	137	137	137	1062.304	323.810
56	0	75	75	75	1059.171	344.700
57	0	44	44	44	1021.567	387.527
58	0	41	41	41	979.785	426.175
59	0	42	42	42	1004.854	436.621
60	0	163	163	163	977.696	497.204
61	0	59	59	59	1012.166	509.739
62	0	86	86	86	893.088	471.091
63	0	59	59	59	953.671	471.091
64	0	57	57	57	951.582	433.487
65	0	92	92	92	968.295	389.616
66	0	43	43	43	922.335	440.799
67	0	69	69	69	869.063	442.888
68	0	80	80	80	884.731	513.917
69	0	99	99	99	890.998	533.763
70	0	129	129	129	874.286	544.209
71	0	128	128	128	850.261	528.541
72	0	163	163	163	809.524	538.986
73	0	94	94	94	765.653	545.253
74	0	84	84	84	747.896	544.209
75	0	122	122	122	738.495	525.407
76	0	91	91	91	753.118	512.872
77	0	137	137	137	771.920	503.472
78	0	64	64	64	786.544	482.581
79	0	141	141	141	762.519	476.313
80	0	96	96	96	741.628	490.937
81	0	98	98	98	796.989	472.135
82	0	53	53	53	827.281	455.422
83	0	80	80	80	711.336	526.452
84	0	60	60	60	718.648	554.654
85	0	98	98	98	811.613	603.748
86	0	42	42	42	780.276	632.995
87	0	52	52	52	719.693	727.005
88	0	163	163	163	627.773	711.336
89	0	53	53	53	651.797	687.312
90	0	163	163	163	603.748	616.283
91	0	52	52	52	625.684	611.060
92	0	96	96	96	610.015	595.392
93	0	163	163	163	658.065	606.882
94	0	86	86	86	691.490	596.436
95	0	163	163	163	709.247	628.817
96	0	155	155	155	695.668	650.753
97	0	88	88	88	692.535	671.644
98	0	72	72	72	531.674	697.757
99	0	74	74	74	570.323	720.737
100	0	105	105	105	441.843	743.717
101	0	152	152	152	430.353	631.951
102	0	44	44	44	414.685	632.995
103	0	96	96	96	575.545	595.392
104	0	53	53	53	617.327	576.590
105	0	98	98	98	648.664	523.318
106	0	120	120	120	715.515	460.645
107	0	120	120	120	696.713	440.799
108	0	120	120	120	667.465	417.819
109	0	33	33	33	655.975	415.730
110	0	102	102	102	655.975	361.413
111	0	84	84	84	669.555	334.255
112	0	159	159	159	626.728	307.097
113	0	103	103	103	616.283	305.008
114	0	163	163	163	667.465	290.384
115	0	58	58	58	664.332	271.582
116	0	163	163	163	691.490	301.874
117	0	33	33	33	704.025	261.137
118	0	163	163	163	735.361	207.865
119	0	163	163	163	760.430	229.800
120	0	82	82	82	768.786	202.642
121	0	44	44	44	753.118	133.702
122	0	48	48	48	732.227	135.791
123	0	105	105	105	691.490	144.147
124	0	56	56	56	673.733	147.281
125	0	54	54	54	673.733	122.212
126	0	163	163	163	648.664	131.613
127	0	128	128	128	628.817	128.479
128	0	72	72	72	610.015	146.237
129	0	50	50	50	649.708	95.054
130	0	60	60	60	568.233	54.316
131	0	81	81	81	677.911	73.118
132	0	38	38	38	669.555	20.891
133	0	77	77	77	829.370	125.346
134	0	52	52	52	879.508	119.078
135	0	60	60	60	880.553	162.949
136	0	86	86	86	842.949	190.108
137	0	86	86	86	796.989	312.319
138	0	39	39	39	835.638	312.319
139	0	33	33	33	779.232	286.206
140	0	44	44	44	806.390	285.161
141	0	55	55	55	919.201	144.147
142	0	55	55	55	968.295	130.568
143	0	105	105	105	1117.665	121.167
144	0	32	32	32	1085.284	100.276
145	0	56	56	56	1036.190	213.088
146	0	85	85	85	896.221	86.697
147	0	62	62	62	850.261	77.296
148	0	54	54	54	280.983	233.978
149	0	45	45	45	489.892	194.286
150	0	69	69	69	459.601	151.459
151	0	81	81	81	443.932	150.415
152	0	72	72	72	487.803	137.880
153	0	70	70	70	447.066	131.613
154	0	74	74	74	423.041	129.524
155	0	41	41	41	395.883	120.123
156	0	54	54	54	410.507	144.147
157	0	69	69	69	395.883	30.292
158	0	41	41	41	405.284	17.757
159	0	73	73	73	465.868	319.631
160	0	44	44	44	531.674	335.300
161	0	63	63	63	440.799	418.863
162	0	72	72	72	274.716	325.899
163	0	51	51	51	271.582	347.834
164	0	50	50	50	312.320	366.636
165	0	25	25	25	231.889	413.641
166	0	75	75	75	208.909	449.155
167	0	47	47	47	120.123	461.690
168	0	71	71	71	97.143	491.982
169	0	47	47	47	220.399	497.204
170	0	105	105	105	271.582	465.868
171	0	45	45	45	305.008	461.690
172	0	38	38	38	184.885	536.897
173	0	55	55	55	260.092	658.065
174	0	50	50	50	329.032	713.426
175	0	61	61	61	477.358	499.293
176	0	68	68	68	495.115	490.937
177	0	44	44	44	565.100	449.155
178	0	52	52	52	582.857	437.665
179	0	53	53	53	522.273	381.260
180	0	83	83	83	614.194	253.825
181	0	41	41	41	597.481	195.330
182	0	35	35	35	571.367	173.395
183	0	96	96	96	883.687	681.045
184	0	40	40	40	439.754	699.846
185	0	28	28	28	591.214	828.326
186	0	31	31	31	368.725	514.962
187	0	102	102	102	657.020	467.957
188	0	92	92	92	669.555	486.759
189	0	88	88	88	646.575	504.516
190	0	36	36	36	580.768	563.011
191	0	66	66	66	520.184	559.877
192	0	50	50	50	1107.220	545.253
193	0	45	45	45	791.767	939.048
194	0	88	88	88	803.257	222.488
195	0	41	41	41	933.825	230.845
196	0	26	26	26	1079.017	50.138
197	0	52	52	52	502.427	477.358
