 	Area	Mean	Min	Max	X	Y
1	0	44	44	44	1081.427	23.475
2	0	25	25	25	970.311	939.010
3	0	38	38	38	1011.001	893.625
4	0	31	31	31	942.140	882.670
5	0	72	72	72	984.396	802.854
6	0	50	50	50	937.445	832.589
7	0	50	50	50	1014.131	798.159
8	0	51	51	51	1090.817	733.993
9	0	35	35	35	1131.507	762.163
10	0	33	33	33	1278.619	791.899
11	0	12	12	12	1333.395	809.114
12	0	32	32	32	1309.919	591.577
13	0	4	4	4	1277.054	599.402
14	0	20	20	20	1248.884	608.792
15	0	27	27	27	1181.588	586.881
16	0	40	40	40	1112.727	633.832
17	0	46	46	46	1095.512	704.258
18	0	34	34	34	1072.037	694.868
19	0	16	16	16	1086.122	901.450
20	0	25	25	25	906.145	957.791
21	0	5	5	5	846.674	978.136
22	0	41	41	41	782.509	948.400
23	0	14	14	14	760.598	923.360
24	0	36	36	36	737.123	921.795
25	0	55	55	55	757.468	860.760
26	0	57	57	57	823.199	903.015
27	0	54	54	54	865.455	827.894
28	0	50	50	50	816.939	812.244
29	0	45	45	45	721.473	798.159
30	0	53	53	53	721.473	780.944
31	0	12	12	12	721.473	752.773
32	0	55	55	55	740.253	729.298
33	0	33	33	33	768.423	757.468
34	0	48	48	48	798.159	755.903
35	0	39	39	39	926.490	790.334
36	0	27	27	27	949.965	802.854
37	0	28	28	28	674.522	773.119
38	0	78	78	78	622.877	791.899
39	0	50	50	50	554.016	777.814
40	0	47	47	47	500.806	784.074
41	0	17	17	17	488.285	799.724
42	0	26	26	26	352.129	863.890
43	0	44	44	44	233.188	893.625
44	0	2	2	2	302.048	920.230
45	0	19	19	19	82.946	998.481
46	0	20	20	20	1322.440	431.945
47	0	16	16	16	1350.610	392.819
48	0	45	45	45	1320.875	377.169
49	0	35	35	35	1269.229	422.555
50	0	44	44	44	1242.624	449.160
51	0	58	58	58	1131.507	508.631
52	0	56	56	56	1072.037	539.931
53	0	48	48	48	1037.606	566.536
54	0	41	41	41	1023.521	599.402
55	0	51	51	51	1020.391	626.007
56	0	50	50	50	1007.871	611.922
57	0	44	44	44	970.311	602.532
58	0	41	41	41	929.620	593.142
59	0	53	53	53	859.195	707.388
60	0	51	51	51	838.849	704.258
61	0	20	20	20	832.589	672.957
62	0	19	19	19	795.029	697.998
63	0	54	54	54	773.119	715.213
64	0	69	69	69	779.379	676.087
65	0	65	65	65	755.903	669.827
66	0	160	160	160	795.029	613.487
67	0	56	56	56	766.858	626.007
68	0	77	77	77	831.024	593.142
69	0	79	79	79	801.289	14.085
70	0	34	34	34	104.856	275.443
71	0	45	45	45	70.426	277.008
72	0	33	33	33	50.081	283.268
73	0	8	8	8	59.471	356.824
74	0	30	30	30	137.722	176.847
75	0	29	29	29	161.197	147.112
76	0	30	30	30	184.672	147.112
77	0	62	62	62	217.537	82.946
78	0	59	59	59	251.968	133.026
79	0	28	28	28	256.663	178.412
80	0	49	49	49	295.788	161.197
81	0	53	53	53	306.743	198.757
82	0	50	50	50	392.819	143.982
83	0	47	47	47	444.465	62.601
84	0	66	66	66	480.460	21.910
85	0	31	31	31	302.048	23.475
86	0	27	27	27	259.793	23.475
87	0	14	14	14	133.026	28.170
88	0	0	0	0	76.686	419.425
89	0	45	45	45	178.412	378.734
90	0	19	19	19	32.865	654.177
91	0	28	28	28	70.426	616.617
92	0	63	63	63	93.901	674.522
93	0	35	35	35	67.296	704.258
94	0	21	21	21	23.475	735.558
95	0	23	23	23	65.731	744.948
96	0	12	12	12	40.690	840.414
97	0	2	2	2	14.085	852.934
98	0	4	4	4	78.251	813.809
99	0	41	41	41	148.677	796.594
100	0	38	38	38	153.372	759.033
101	0	44	44	44	153.372	754.338
102	0	85	85	85	104.856	765.293
103	0	10	10	10	153.372	694.868
104	0	22	22	22	158.067	679.217
105	0	26	26	26	126.766	654.177
106	0	8	8	8	192.497	727.733
107	0	22	22	22	219.102	707.388
108	0	37	37	37	247.273	769.988
109	0	20	20	20	131.461	890.495
110	0	11	11	11	320.829	798.159
111	0	28	28	28	436.640	777.814
112	0	49	49	49	513.326	760.598
113	0	53	53	53	524.281	743.383
114	0	56	56	56	507.066	688.608
115	0	32	32	32	446.030	696.433
116	0	49	49	49	442.900	677.652
117	0	41	41	41	438.205	741.818
118	0	28	28	28	186.237	621.312
119	0	37	37	37	173.717	604.097
120	0	50	50	50	233.188	552.451
121	0	49	49	49	270.748	538.366
122	0	14	14	14	251.968	528.976
123	0	29	29	29	219.102	507.066
124	0	38	38	38	236.318	600.967
125	0	76	76	76	350.564	557.146
126	0	16	16	16	305.178	516.456
127	0	55	55	55	330.219	489.850
128	0	42	42	42	372.474	489.850
129	0	39	39	39	209.712	436.640
130	0	27	27	27	272.313	425.685
131	0	35	35	35	391.254	399.079
132	0	29	29	29	358.389	283.268
133	0	59	59	59	417.860	272.313
134	0	53	53	53	471.070	230.058
135	0	49	49	49	449.160	209.712
136	0	51	51	51	480.460	183.107
137	0	160	160	160	596.272	170.587
138	0	49	49	49	538.366	197.192
139	0	47	47	47	591.577	225.362
140	0	163	163	163	564.971	251.968
141	0	72	72	72	510.196	250.403
142	0	66	66	66	507.066	277.008
143	0	51	51	51	544.626	311.438
144	0	21	21	21	560.276	294.223
145	0	53	53	53	539.931	341.174
146	0	54	54	54	499.241	356.824
147	0	57	57	57	554.016	433.510
148	0	69	69	69	580.621	416.295
149	0	47	47	47	342.739	790.334
150	0	52	52	52	417.860	622.877
151	0	51	51	51	389.689	604.097
152	0	66	66	66	380.299	633.832
153	0	51	51	51	460.115	564.971
154	0	29	29	29	486.720	535.236
155	0	62	62	62	505.501	499.241
156	0	45	45	45	582.186	463.245
157	0	63	63	63	569.666	489.850
158	0	53	53	53	539.931	624.442
159	0	61	61	61	507.066	615.052
160	0	49	49	49	482.025	640.092
161	0	147	147	147	563.406	591.577
162	0	163	163	163	591.577	579.056
163	0	141	141	141	632.267	544.626
164	0	54	54	54	611.922	546.191
165	0	11	11	11	636.962	579.056
166	0	110	110	110	619.747	615.052
167	0	89	89	89	572.796	660.437
168	0	72	72	72	704.258	572.796
169	0	53	53	53	713.648	636.962
170	0	53	53	53	699.563	663.567
171	0	38	38	38	951.530	536.801
172	0	58	58	58	939.010	516.456
173	0	52	52	52	909.275	547.756
174	0	44	44	44	1034.476	472.635
175	0	53	53	53	1012.566	478.895
176	0	29	29	29	1311.484	311.438
177	0	10	10	10	1244.189	352.129
178	0	42	42	42	1201.933	403.774
179	0	55	55	55	1147.158	302.048
180	0	26	26	26	1092.382	278.573
181	0	10	10	10	1051.692	278.573
182	0	36	36	36	1061.082	258.228
183	0	91	91	91	982.831	189.367
184	0	44	44	44	987.526	151.807
185	0	45	45	45	949.965	147.112
186	0	50	50	50	884.235	176.847
187	0	49	49	49	793.464	153.372
188	0	60	60	60	754.338	117.376
189	0	36	36	36	643.222	122.071
190	0	103	103	103	682.348	140.852
191	0	67	67	67	696.433	209.712
192	0	29	29	29	757.468	183.107
193	0	66	66	66	809.114	184.672
194	0	49	49	49	852.934	234.753
195	0	43	43	43	790.334	297.353
196	0	103	103	103	826.329	325.524
197	0	54	54	54	804.419	338.044
198	0	60	60	60	795.029	338.044
199	0	59	59	59	760.598	355.259
200	0	50	50	50	744.948	339.609
201	0	60	60	60	723.038	369.344
202	0	54	54	54	649.482	406.904
203	0	64	64	64	621.312	438.205
204	0	56	56	56	616.617	461.680
205	0	55	55	55	660.437	438.205
206	0	53	53	53	702.693	436.640
207	0	59	59	59	715.213	466.375
208	0	59	59	59	743.383	450.725
209	0	53	53	53	748.078	403.774
210	0	51	51	51	821.634	375.604
211	0	53	53	53	852.934	392.819
212	0	53	53	53	851.369	431.945
213	0	66	66	66	892.060	400.644
214	0	44	44	44	967.181	431.945
215	0	30	30	30	1026.651	403.774
216	0	45	45	45	1056.387	386.559
217	0	61	61	61	829.459	505.501
218	0	55	55	55	896.755	478.895
219	0	70	70	70	903.015	463.245
220	0	52	52	52	954.661	453.855
221	0	50	50	50	959.356	314.568
222	0	52	52	52	910.840	294.223
223	0	39	39	39	876.410	306.743
224	0	27	27	27	1012.566	356.824
225	0	40	40	40	1133.073	183.107
226	0	34	34	34	1161.243	165.892
227	0	39	39	39	1106.467	233.188
228	0	41	41	41	928.055	70.426
229	0	50	50	50	876.410	56.341
230	0	77	77	77	831.024	467.940
231	0	48	48	48	788.769	444.465
232	0	60	60	60	713.648	511.761
233	0	61	61	61	1167.503	446.030
234	0	39	39	39	892.060	662.002
235	0	65	65	65	611.922	519.586
236	0	54	54	54	644.787	496.110
237	0	78	78	78	674.522	383.429
