 	Area	Mean	Min	Max	X	Y
1	0	133	133	133	549.333	18.667
2	0	80	80	80	512.000	61.333
3	0	103	103	103	433.333	93.333
4	0	98	98	98	449.333	86.667
5	0	119	119	119	493.333	120.000
6	0	100	100	100	462.667	137.333
7	0	137	137	137	448.000	186.667
8	0	79	79	79	217.333	86.667
9	0	103	103	103	174.667	193.333
10	0	54	54	54	74.667	218.667
11	0	91	91	91	102.667	276.000
12	0	97	97	97	74.667	277.333
13	0	180	180	180	289.333	292.000
14	0	125	125	125	205.333	324.000
15	0	61	61	61	224.000	348.000
16	0	115	115	115	200.000	422.667
17	0	76	76	76	224.000	420.000
18	0	73	73	73	108.000	458.667
19	0	109	109	109	88.000	504.000
20	0	105	105	105	128.000	496.000
21	0	104	104	104	44.000	676.000
22	0	116	116	116	16.000	724.000
23	0	119	119	119	40.000	748.000
24	0	92	92	92	90.667	806.667
25	0	98	98	98	44.000	972.000
26	0	110	110	110	152.000	956.000
27	0	117	117	117	172.000	741.333
28	0	76	76	76	186.667	718.667
29	0	81	81	81	260.000	702.667
30	0	110	110	110	292.000	716.000
31	0	130	130	130	300.000	742.667
32	0	133	133	133	250.667	821.333
33	0	114	114	114	305.333	953.333
34	0	144	144	144	353.333	866.667
35	0	150	150	150	389.333	876.000
36	0	120	120	120	384.000	946.667
37	0	192	192	192	418.667	954.667
38	0	102	102	102	398.667	810.667
39	0	107	107	107	377.333	794.667
40	0	100	100	100	566.667	862.667
41	0	88	88	88	510.667	794.667
42	0	110	110	110	378.667	620.000
43	0	146	146	146	382.667	513.333
44	0	144	144	144	369.333	392.000
45	0	116	116	116	313.333	318.667
46	0	98	98	98	266.667	125.333
47	0	163	163	163	520.000	666.667
48	0	113	113	113	556.000	666.667
49	0	138	138	138	548.000	692.000
50	0	149	149	149	561.333	729.333
51	0	110	110	110	572.000	753.333
52	0	92	92	92	596.000	737.333
53	0	147	147	147	600.000	796.000
54	0	118	118	118	628.000	918.667
55	0	133	133	133	629.333	884.000
56	0	133	133	133	700.000	914.667
57	0	145	145	145	689.333	856.000
58	0	125	125	125	708.000	780.000
59	0	195	195	195	686.667	753.333
60	0	114	114	114	722.667	770.667
61	0	172	172	172	762.667	757.333
62	0	182	182	182	801.333	782.667
63	0	125	125	125	828.000	836.000
64	0	114	114	114	842.667	905.333
65	0	111	111	111	892.000	945.333
66	0	153	153	153	897.333	828.000
67	0	176	176	176	937.333	862.667
68	0	143	143	143	946.667	800.000
69	0	83	83	83	1244.000	748.000
70	0	135	135	135	1216.000	790.667
71	0	150	150	150	1204.000	826.667
72	0	135	135	135	1178.667	749.333
73	0	121	121	121	1158.667	808.000
74	0	108	108	108	1148.000	794.667
75	0	114	114	114	1132.000	784.000
76	0	128	128	128	1120.000	844.000
77	0	104	104	104	1170.667	949.333
78	0	112	112	112	913.333	60.000
79	0	76	76	76	821.333	36.000
80	0	146	146	146	812.000	65.333
81	0	130	130	130	821.333	78.667
82	0	180	180	180	934.667	92.000
83	0	100	100	100	1036.000	96.000
84	0	75	75	75	1073.333	106.667
85	0	111	111	111	1177.333	142.667
86	0	110	110	110	1133.333	173.333
87	0	125	125	125	1102.667	221.333
88	0	112	112	112	1113.333	286.667
89	0	118	118	118	1068.000	354.667
90	0	136	136	136	976.000	354.667
91	0	71	71	71	958.667	342.667
92	0	107	107	107	948.000	356.000
93	0	80	80	80	952.000	289.333
94	0	124	124	124	925.333	234.667
95	0	114	114	114	872.000	248.000
96	0	178	178	178	954.667	401.333
97	0	123	123	123	1050.667	488.000
98	0	111	111	111	956.000	533.333
99	0	152	152	152	966.667	490.667
100	0	144	144	144	798.667	146.667
101	0	190	190	190	808.000	109.333
102	0	73	73	73	777.333	100.000
103	0	141	141	141	772.000	181.333
104	0	64	64	64	782.667	249.333
105	0	109	109	109	814.667	294.667
106	0	52	52	52	737.333	325.333
107	0	80	80	80	712.000	322.667
108	0	92	92	92	718.667	212.000
109	0	83	83	83	692.000	190.667
110	0	135	135	135	666.667	248.000
111	0	124	124	124	665.333	284.000
112	0	102	102	102	661.333	369.333
113	0	152	152	152	582.667	174.667
114	0	125	125	125	601.333	529.333
115	0	131	131	131	682.667	562.667
116	0	142	142	142	716.000	524.000
117	0	106	106	106	754.667	524.000
118	0	109	109	109	833.333	478.667
119	0	135	135	135	870.667	490.667
120	0	94	94	94	926.667	512.000
121	0	189	189	189	1110.667	661.333
122	0	114	114	114	1174.667	682.667
123	0	137	137	137	1172.000	708.000
124	0	100	100	100	1189.333	666.667
125	0	123	123	123	1258.667	636.000
126	0	109	109	109	852.000	626.667
127	0	80	80	80	864.000	728.000
128	0	114	114	114	733.333	624.000
129	0	106	106	106	701.333	605.333
130	0	143	143	143	776.000	572.000
131	0	146	146	146	609.333	462.667
132	0	140	140	140	565.333	465.333
133	0	104	104	104	561.333	504.000
134	0	123	123	123	672.000	714.667
135	0	162	162	162	752.000	146.667
136	0	93	93	93	993.333	793.333
137	0	94	94	94	966.667	649.333
138	0	115	115	115	996.000	640.000
139	0	101	101	101	969.333	598.667
140	0	106	106	106	850.667	718.667
141	0	115	115	115	757.333	730.667
142	0	91	91	91	642.667	552.000
143	0	105	105	105	656.000	456.000
144	0	83	83	83	212.000	689.333
