 	Area	Mean	Min	Max	X	Y
1	0	74	74	74	945.315	847.127
2	0	83	83	83	1218.986	774.009
3	0	38	38	38	1212.719	724.916
4	0	68	68	68	1121.843	705.069
5	0	62	62	62	1093.641	739.539
6	0	40	40	40	1058.126	778.187
7	0	45	45	45	1248.234	858.617
8	0	73	73	73	1183.472	915.023
9	0	85	85	85	1042.458	936.958
10	0	41	41	41	901.444	851.306
11	0	104	104	104	879.508	742.673
12	0	100	100	100	855.484	707.158
13	0	55	55	55	850.261	724.916
14	0	88	88	88	807.435	728.049
15	0	65	65	65	827.281	768.786
16	0	19	19	19	796.989	821.014
17	0	113	113	113	780.276	818.925
18	0	93	93	93	758.341	781.321
19	0	87	87	87	768.786	762.519
20	0	97	97	97	764.608	716.559
21	0	89	89	89	771.920	693.579
22	0	71	71	71	747.896	678.955
23	0	71	71	71	794.900	663.287
24	0	85	85	85	778.187	638.218
25	0	96	96	96	769.831	644.485
26	0	82	82	82	765.653	614.194
27	0	86	86	86	745.806	604.793
28	0	108	108	108	707.158	592.258
29	0	49	49	49	729.094	634.040
30	0	90	90	90	709.247	696.713
31	0	53	53	53	724.916	718.648
32	0	58	58	58	644.485	702.980
33	0	78	78	78	672.688	727.005
34	0	125	125	125	711.336	783.410
35	0	75	75	75	948.449	763.564
36	0	60	60	60	980.829	777.143
37	0	79	79	79	1009.032	747.896
38	0	49	49	49	978.740	701.935
39	0	59	59	59	957.849	692.535
40	0	30	30	30	934.870	664.332
41	0	87	87	87	920.246	684.178
42	0	45	45	45	888.909	640.307
43	0	84	84	84	1084.240	611.060
44	0	67	67	67	1116.621	639.263
45	0	43	43	43	1080.061	665.376
46	0	78	78	78	1059.171	647.619
47	0	86	86	86	1025.745	581.813
48	0	90	90	90	1013.210	552.565
49	0	63	63	63	1049.770	579.724
50	0	57	57	57	892.043	592.258
51	0	69	69	69	956.805	516.006
52	0	63	63	63	934.870	429.309
53	0	83	83	83	904.578	401.106
54	0	93	93	93	968.295	372.903
55	0	29	29	29	872.197	303.963
56	0	102	102	102	849.217	285.161
57	0	63	63	63	895.177	241.290
58	0	34	34	34	910.845	158.771
59	0	57	57	57	847.128	38.648
60	0	20	20	20	742.673	35.515
61	0	49	49	49	631.951	5.223
62	0	74	74	74	626.728	28.203
63	0	57	57	57	647.619	39.693
64	0	74	74	74	682.089	47.005
65	0	73	73	73	695.668	89.831
66	0	72	72	72	667.465	99.232
67	0	38	38	38	650.753	92.965
68	0	43	43	43	637.174	119.078
69	0	37	37	37	613.149	99.232
70	0	34	34	34	603.748	76.252
71	0	46	46	46	575.545	31.336
72	0	103	103	103	735.361	175.484
73	0	24	24	24	707.158	158.771
74	0	39	39	39	759.386	174.439
75	0	85	85	85	753.118	245.469
76	0	39	39	39	778.187	271.582
77	0	35	35	35	805.346	268.449
78	0	101	101	101	772.965	294.562
79	0	86	86	86	789.677	313.364
80	0	85	85	85	766.697	320.676
81	0	118	118	118	756.252	282.028
82	0	31	31	31	731.183	279.939
83	0	77	77	77	671.644	292.473
84	0	93	93	93	646.575	248.602
85	0	72	72	72	623.594	231.889
86	0	92	92	92	625.684	256.959
87	0	165	165	165	608.971	256.959
88	0	49	49	49	644.485	293.518
89	0	101	101	101	568.233	295.607
90	0	54	54	54	666.421	346.790
91	0	85	85	85	716.559	343.656
92	0	134	134	134	702.980	373.948
93	0	59	59	59	752.074	414.685
94	0	41	41	41	795.945	362.458
95	0	41	41	41	846.083	396.928
96	0	103	103	103	872.197	453.333
97	0	74	74	74	827.281	450.200
98	0	75	75	75	798.034	460.645
99	0	100	100	100	737.450	449.155
100	0	87	87	87	717.604	453.333
101	0	105	105	105	665.376	436.621
102	0	94	94	94	653.886	419.908
103	0	104	104	104	559.877	359.324
104	0	85	85	85	557.788	386.482
105	0	166	166	166	829.370	575.545
106	0	77	77	77	845.038	625.684
107	0	72	72	72	859.662	631.951
108	0	70	70	70	838.771	681.045
109	0	60	60	60	765.653	554.654
110	0	78	78	78	746.851	544.209
111	0	82	82	82	738.495	527.496
112	0	55	55	55	818.925	521.229
113	0	59	59	59	775.054	491.982
114	0	44	44	44	729.094	498.249
115	0	89	89	89	535.853	446.022
116	0	78	78	78	495.115	412.596
117	0	87	87	87	477.358	475.269
118	0	90	90	90	435.576	481.536
119	0	114	114	114	454.378	507.650
120	0	51	51	51	592.258	640.307
121	0	74	74	74	635.084	622.550
122	0	56	56	56	686.267	548.387
123	0	75	75	75	677.911	502.427
124	0	101	101	101	691.490	461.690
125	0	63	63	63	350.968	320.676
126	0	39	39	39	337.389	303.963
127	0	56	56	56	336.344	270.538
128	0	63	63	63	289.339	224.578
129	0	38	38	38	265.315	192.197
130	0	37	37	37	280.983	269.493
131	0	163	163	163	312.320	303.963
132	0	70	70	70	299.785	339.478
133	0	62	62	62	343.656	392.750
134	0	76	76	76	367.680	368.725
135	0	101	101	101	436.621	406.329
136	0	53	53	53	493.026	267.404
137	0	48	48	48	484.670	247.558
138	0	57	57	57	421.997	246.513
139	0	43	43	43	359.324	191.152
140	0	46	46	46	436.621	146.237
141	0	60	60	60	409.462	115.945
142	0	54	54	54	400.061	52.227
143	0	72	72	72	476.313	22.980
144	0	75	75	75	483.625	6.267
145	0	59	59	59	459.601	1.045
146	0	75	75	75	526.452	61.628
147	0	45	45	45	589.124	154.593
