 	Area	Mean	Min	Max	X	Y
1	0	63	63	63	79.386	832.504
2	0	115	115	115	240.246	772.965
3	0	114	114	114	413.641	861.751
4	0	138	138	138	473.180	809.524
5	0	82	82	82	368.725	793.856
6	0	132	132	132	483.625	709.247
7	0	46	46	46	454.378	708.203
8	0	84	84	84	480.492	661.198
9	0	96	96	96	454.378	647.619
10	0	146	146	146	476.313	631.951
11	0	100	100	100	429.309	619.416
12	0	88	88	88	439.754	629.862
13	0	70	70	70	477.358	575.545
14	0	74	74	74	360.369	540.031
15	0	123	123	123	499.293	976.651
16	0	89	89	89	537.942	987.097
17	0	53	53	53	571.367	983.963
18	0	110	110	110	651.797	908.756
19	0	104	104	104	603.748	872.197
20	0	74	74	74	619.416	855.484
21	0	128	128	128	649.708	805.346
22	0	157	157	157	732.227	876.375
23	0	104	104	104	674.777	859.662
24	0	92	92	92	573.456	777.143
25	0	52	52	52	596.436	670.599
26	0	106	106	106	604.793	652.842
27	0	134	134	134	585.991	618.372
28	0	98	98	98	570.323	610.015
29	0	166	166	166	571.367	546.298
30	0	147	147	147	604.793	520.184
31	0	107	107	107	621.505	543.164
32	0	133	133	133	623.594	581.813
33	0	109	109	109	631.951	626.728
34	0	90	90	90	683.134	643.441
35	0	137	137	137	673.733	662.243
36	0	147	147	147	648.664	699.846
37	0	142	142	142	692.535	802.212
38	0	114	114	114	714.470	738.495
39	0	151	151	151	742.673	669.555
40	0	122	122	122	696.713	623.594
41	0	112	112	112	701.935	572.412
42	0	167	167	167	722.826	555.699
43	0	116	116	116	714.470	545.253
44	0	246	246	246	730.138	527.496
45	0	105	105	105	756.252	510.783
46	0	129	129	129	796.989	497.204
47	0	122	122	122	822.058	457.512
48	0	92	92	92	662.243	553.610
49	0	108	108	108	585.991	451.244
50	0	139	139	139	677.911	447.066
51	0	150	150	150	694.624	438.710
52	0	115	115	115	721.782	431.398
53	0	159	159	159	738.495	452.289
54	0	106	106	106	767.742	446.022
55	0	120	120	120	816.836	414.685
56	0	180	180	180	782.366	350.968
57	0	104	104	104	776.098	362.458
58	0	94	94	94	747.896	342.611
59	0	92	92	92	763.564	301.874
60	0	136	136	136	735.361	288.295
61	0	72	72	72	664.332	303.963
62	0	109	109	109	716.559	350.968
63	0	141	141	141	666.421	365.591
64	0	93	93	93	591.214	326.943
65	0	65	65	65	559.877	309.186
66	0	53	53	53	379.171	242.335
67	0	117	117	117	396.928	218.310
68	0	103	103	103	378.126	160.860
69	0	90	90	90	322.765	155.637
70	0	13	13	13	374.992	119.078
71	0	29	29	29	346.790	65.806
72	0	85	85	85	402.151	394.839
73	0	127	127	127	1043.502	904.578
74	0	83	83	83	1021.567	904.578
75	0	97	97	97	923.379	879.508
76	0	94	94	94	889.954	863.840
77	0	92	92	92	889.954	846.083
78	0	183	183	183	803.257	758.341
79	0	80	80	80	812.657	738.495
80	0	101	101	101	905.622	625.684
81	0	100	100	100	913.979	662.243
82	0	129	129	129	900.399	696.713
83	0	85	85	85	1001.720	717.604
84	0	113	113	113	966.206	705.069
85	0	84	84	84	1056.037	706.114
86	0	137	137	137	1056.037	734.316
87	0	116	116	116	1044.547	730.138
88	0	85	85	85	988.141	760.430
89	0	105	105	105	1116.621	802.212
90	0	86	86	86	1108.264	821.014
91	0	136	136	136	1064.393	795.945
92	0	97	97	97	1118.710	871.152
93	0	86	86	86	1212.719	850.261
94	0	129	129	129	1220.031	693.579
95	0	95	95	95	1263.902	759.386
96	0	110	110	110	1246.144	757.296
97	0	105	105	105	1250.323	638.218
98	0	100	100	100	1233.610	610.015
99	0	92	92	92	1260.768	441.843
100	0	98	98	98	1012.166	168.172
101	0	112	112	112	1002.765	154.593
102	0	133	133	133	900.399	173.395
103	0	105	105	105	911.889	158.771
104	0	97	97	97	846.083	269.493
105	0	208	208	208	813.702	285.161
106	0	89	89	89	831.459	270.538
107	0	110	110	110	918.157	271.582
108	0	73	73	73	913.979	262.181
109	0	101	101	101	1067.527	286.206
110	0	101	101	101	1059.171	261.137
111	0	136	136	136	1068.571	309.186
112	0	114	114	114	1049.770	342.611
113	0	120	120	120	1039.324	379.171
114	0	82	82	82	1156.313	379.171
115	0	84	84	84	1163.625	403.195
116	0	87	87	87	1180.338	409.462
117	0	121	121	121	1211.674	449.155
118	0	97	97	97	1162.581	482.581
119	0	46	46	46	1109.309	493.026
120	0	101	101	101	1076.928	513.917
121	0	118	118	118	1060.215	526.452
122	0	99	99	99	1012.166	484.670
123	0	85	85	85	1105.131	386.482
124	0	94	94	94	1096.774	394.839
125	0	138	138	138	938.003	421.997
126	0	94	94	94	949.493	444.977
127	0	98	98	98	890.998	482.581
128	0	166	166	166	852.350	448.111
129	0	86	86	86	519.140	821.014
130	0	95	95	95	1175.115	691.490
131	0	105	105	105	1087.373	683.134
132	0	102	102	102	1074.839	684.178
133	0	134	134	134	887.865	565.100
134	0	97	97	97	902.488	578.679
135	0	90	90	90	936.958	551.521
136	0	111	111	111	880.553	580.768
137	0	79	79	79	862.796	572.412
138	0	124	124	124	872.197	592.258
139	0	108	108	108	845.038	614.194
140	0	77	77	77	805.346	598.525
141	0	124	124	124	763.564	589.124
142	0	95	95	95	980.829	294.562
143	0	46	46	46	842.949	221.444
144	0	98	98	98	848.172	29.247
145	0	86	86	86	859.662	67.896
146	0	98	98	98	811.613	18.802
147	0	102	102	102	680.000	262.181
148	0	48	48	48	1113.487	902.488
