 	Area	Mean	Min	Max	X	Y
1	0	62	62	62	64.762	200.553
2	0	86	86	86	103.410	200.553
3	0	83	83	83	124.301	224.578
4	0	119	119	119	146.237	231.889
5	0	107	107	107	171.306	175.484
6	0	89	89	89	144.147	139.969
7	0	121	121	121	147.281	108.633
8	0	107	107	107	159.816	97.143
9	0	49	49	49	184.885	73.118
10	0	110	110	110	196.375	236.068
11	0	96	96	96	174.439	288.295
12	0	104	104	104	152.504	284.117
13	0	107	107	107	203.687	280.983
14	0	80	80	80	221.444	263.226
15	0	102	102	102	260.092	272.627
16	0	114	114	114	290.384	272.627
17	0	108	108	108	337.389	288.295
18	0	97	97	97	285.161	383.349
19	0	93	93	93	228.756	439.754
20	0	130	130	130	205.776	514.962
21	0	124	124	124	186.974	510.783
22	0	118	118	118	268.449	551.521
23	0	85	85	85	333.210	383.349
24	0	141	141	141	389.616	356.190
25	0	86	86	86	405.284	332.166
26	0	91	91	91	433.487	274.716
27	0	83	83	83	382.304	73.118
28	0	115	115	115	474.224	60.584
29	0	91	91	91	537.942	22.980
30	0	107	107	107	603.748	47.005
31	0	97	97	97	578.679	95.054
32	0	131	131	131	537.942	95.054
33	0	108	108	108	514.962	131.613
34	0	129	129	129	571.367	216.221
35	0	101	101	101	613.149	185.929
36	0	122	122	122	637.174	200.553
37	0	84	84	84	627.773	227.711
38	0	130	130	130	642.396	356.190
39	0	104	104	104	591.214	343.656
40	0	101	101	101	537.942	336.344
41	0	50	50	50	570.323	384.393
42	0	104	104	104	472.135	371.859
43	0	116	116	116	489.892	405.284
44	0	98	98	98	465.868	393.794
45	0	98	98	98	573.456	416.774
46	0	118	118	118	642.396	420.952
47	0	169	169	169	661.198	430.353
48	0	84	84	84	667.465	274.716
49	0	87	87	87	700.891	208.909
50	0	83	83	83	731.183	222.488
51	0	151	151	151	784.455	290.384
52	0	151	151	151	804.301	280.983
53	0	148	148	148	803.257	212.043
54	0	166	166	166	836.682	253.825
55	0	57	57	57	835.637	291.429
56	0	120	120	120	838.771	311.275
57	0	101	101	101	877.419	303.963
58	0	156	156	156	917.112	258.003
59	0	97	97	97	933.825	233.978
60	0	162	162	162	957.849	208.909
61	0	92	92	92	923.379	192.197
62	0	78	78	78	868.018	171.306
63	0	58	58	58	851.306	170.261
64	0	126	126	126	847.128	130.568
65	0	79	79	79	880.553	123.257
66	0	80	80	80	880.553	89.831
67	0	97	97	97	896.221	78.341
68	0	128	128	128	933.825	62.673
69	0	131	131	131	991.275	152.504
70	0	86	86	86	819.969	30.292
71	0	85	85	85	826.237	55.361
72	0	113	113	113	755.207	44.916
73	0	102	102	102	711.336	13.579
74	0	50	50	50	668.510	12.535
75	0	94	94	94	651.797	6.267
76	0	135	135	135	665.376	96.098
77	0	100	100	100	710.292	94.009
78	0	75	75	75	687.312	66.851
79	0	107	107	107	752.074	75.207
80	0	109	109	109	768.786	112.811
81	0	109	109	109	806.390	149.370
82	0	147	147	147	655.975	167.128
83	0	122	122	122	677.911	143.103
84	0	124	124	124	782.366	357.235
85	0	100	100	100	806.390	344.700
86	0	142	142	142	872.197	374.992
87	0	96	96	96	913.979	393.794
88	0	133	133	133	930.691	361.413
89	0	142	142	142	924.424	329.032
90	0	91	91	91	938.003	306.052
91	0	152	152	152	1010.077	345.745
92	0	71	71	71	983.963	385.438
93	0	137	137	137	1011.121	413.641
94	0	185	185	185	1010.077	434.531
95	0	144	144	144	1034.101	454.378
96	0	130	130	130	1064.393	456.467
97	0	165	165	165	1080.062	379.171
98	0	90	90	90	1067.527	338.433
99	0	130	130	130	1045.591	314.409
100	0	115	115	115	1119.754	307.097
101	0	129	129	129	1109.309	266.359
102	0	133	133	133	1184.516	277.849
103	0	120	120	120	1068.571	197.419
104	0	102	102	102	1057.081	215.177
105	0	101	101	101	1161.536	367.680
106	0	106	106	106	1192.873	373.948
107	0	160	160	160	1217.942	337.389
108	0	77	77	77	1246.144	410.507
109	0	86	86	86	1263.902	384.393
110	0	120	120	120	1270.169	465.868
111	0	75	75	75	1241.966	440.799
112	0	132	132	132	1247.189	482.581
113	0	91	91	91	1223.164	474.224
114	0	86	86	86	1212.719	496.160
115	0	127	127	127	1253.456	526.452
116	0	111	111	111	1251.367	508.694
117	0	86	86	86	1324.485	509.739
118	0	100	100	100	1347.465	536.897
119	0	106	106	106	1248.233	576.590
120	0	125	125	125	1205.407	580.768
121	0	110	110	110	1145.868	597.481
122	0	158	158	158	1155.269	613.149
123	0	127	127	127	1105.131	587.035
124	0	126	126	126	1056.037	616.283
125	0	153	153	153	1107.220	667.465
126	0	120	120	120	1086.329	672.688
127	0	102	102	102	1057.081	675.822
128	0	140	140	140	1041.413	657.020
129	0	127	127	127	1090.507	556.743
130	0	94	94	94	1114.531	489.892
131	0	135	135	135	1096.774	478.402
