 	Area	Mean	Min	Max	X	Y
1	0	60	60	60	154.667	18.667
2	0	139	139	139	149.333	68.000
3	0	180	180	180	118.667	104.000
4	0	138	138	138	6.667	186.667
5	0	147	147	147	37.333	145.333
6	0	162	162	162	256.000	45.333
7	0	134	134	134	288.000	10.667
8	0	151	151	151	272.000	68.000
9	0	120	120	120	232.000	140.000
10	0	152	152	152	196.000	88.000
11	0	137	137	137	118.667	184.000
12	0	172	172	172	198.667	208.000
13	0	136	136	136	204.000	225.333
14	0	161	161	161	216.000	241.333
15	0	127	127	127	157.333	272.000
16	0	96	96	96	146.667	249.333
17	0	158	158	158	69.333	310.667
18	0	152	152	152	41.333	330.667
19	0	85	85	85	30.667	404.000
20	0	71	71	71	49.333	414.667
21	0	140	140	140	42.667	434.667
22	0	144	144	144	102.667	398.667
23	0	138	138	138	6.667	450.667
24	0	19	19	19	28.000	498.667
25	0	92	92	92	12.000	509.333
26	0	96	96	96	12.000	561.333
27	0	76	76	76	65.333	484.000
28	0	38	38	38	78.667	496.000
29	0	97	97	97	266.667	354.667
30	0	124	124	124	149.333	386.667
31	0	41	41	41	270.667	316.000
32	0	156	156	156	257.333	277.333
33	0	140	140	140	308.000	244.000
34	0	154	154	154	290.667	198.667
35	0	151	151	151	1093.333	518.667
36	0	163	163	163	1054.667	521.333
37	0	235	235	235	1026.667	457.333
38	0	144	144	144	973.333	462.667
39	0	131	131	131	942.667	488.000
40	0	152	152	152	961.333	510.667
41	0	129	129	129	956.000	536.000
42	0	137	137	137	936.000	534.667
43	0	166	166	166	914.667	521.333
44	0	167	167	167	914.667	498.667
45	0	149	149	149	892.000	456.000
46	0	237	237	237	873.333	456.000
47	0	235	235	235	802.667	465.333
48	0	150	150	150	833.333	502.667
49	0	136	136	136	797.333	540.000
50	0	237	237	237	778.667	512.000
51	0	234	234	234	758.667	501.333
52	0	182	182	182	769.333	449.333
53	0	174	174	174	652.000	406.667
54	0	170	170	170	658.667	414.667
55	0	188	188	188	628.000	428.000
56	0	135	135	135	614.667	490.667
57	0	234	234	234	609.333	501.333
58	0	146	146	146	677.333	492.000
59	0	154	154	154	693.333	505.333
60	0	239	239	239	706.667	510.667
61	0	79	79	79	921.333	585.333
62	0	181	181	181	794.667	593.333
63	0	173	173	173	764.000	577.333
64	0	185	185	185	749.333	613.333
65	0	166	166	166	757.333	668.000
66	0	176	176	176	713.333	689.333
67	0	235	235	235	690.667	624.000
68	0	164	164	164	682.667	658.667
69	0	186	186	186	650.667	646.667
70	0	89	89	89	656.000	625.333
71	0	175	175	175	641.333	610.667
72	0	188	188	188	621.333	613.333
73	0	229	229	229	585.333	584.000
74	0	194	194	194	589.333	602.667
75	0	169	169	169	545.333	589.333
76	0	114	114	114	525.333	582.667
77	0	153	153	153	514.667	570.667
78	0	124	124	124	480.000	620.000
79	0	157	157	157	397.333	582.667
80	0	85	85	85	397.333	558.667
81	0	127	127	127	369.333	565.333
82	0	174	174	174	313.333	582.667
83	0	132	132	132	302.667	536.000
84	0	163	163	163	241.333	568.000
85	0	77	77	77	204.000	574.667
86	0	103	103	103	178.667	622.667
87	0	199	199	199	168.000	602.667
88	0	107	107	107	229.333	605.333
89	0	180	180	180	236.000	622.667
90	0	169	169	169	269.333	656.000
91	0	16	16	16	304.000	681.333
92	0	201	201	201	237.333	722.667
93	0	185	185	185	212.000	701.333
94	0	130	130	130	205.333	686.667
95	0	165	165	165	200.000	706.667
96	0	125	125	125	169.333	702.667
97	0	161	161	161	146.667	674.667
98	0	163	163	163	124.000	705.333
99	0	125	125	125	80.000	745.333
100	0	107	107	107	90.667	722.667
101	0	178	178	178	6.667	704.000
102	0	235	235	235	8.000	665.333
103	0	149	149	149	13.333	756.000
104	0	113	113	113	1.333	776.000
105	0	180	180	180	38.667	788.000
106	0	147	147	147	30.667	806.667
107	0	100	100	100	10.667	862.667
108	0	169	169	169	97.333	801.333
109	0	98	98	98	165.333	760.000
110	0	170	170	170	200.000	766.667
111	0	121	121	121	180.000	781.333
112	0	93	93	93	130.667	854.667
113	0	142	142	142	142.667	885.333
114	0	147	147	147	88.000	942.667
115	0	82	82	82	286.667	873.333
116	0	164	164	164	324.000	866.667
117	0	221	221	221	397.333	905.333
118	0	114	114	114	386.667	925.333
119	0	40	40	40	400.000	922.667
120	0	155	155	155	480.000	912.000
121	0	170	170	170	416.000	889.333
122	0	151	151	151	438.667	865.333
123	0	165	165	165	462.667	858.667
124	0	144	144	144	469.333	842.667
125	0	168	168	168	484.000	820.000
126	0	167	167	167	522.667	816.000
127	0	164	164	164	518.667	801.333
128	0	146	146	146	558.667	805.333
129	0	195	195	195	510.667	870.667
130	0	150	150	150	568.000	896.000
131	0	82	82	82	528.000	894.667
132	0	100	100	100	684.000	1014.667
133	0	123	123	123	680.000	986.667
134	0	154	154	154	680.000	941.333
135	0	16	16	16	804.000	1010.667
136	0	161	161	161	718.667	904.000
137	0	172	172	172	620.000	870.667
138	0	100	100	100	636.000	865.333
139	0	143	143	143	616.000	753.333
140	0	156	156	156	597.333	740.000
141	0	102	102	102	581.333	740.000
142	0	89	89	89	592.000	725.333
143	0	152	152	152	562.667	729.333
144	0	143	143	143	581.333	682.667
145	0	146	146	146	574.667	660.000
146	0	140	140	140	601.333	664.000
147	0	174	174	174	629.333	661.333
148	0	138	138	138	617.333	702.667
149	0	240	240	240	652.000	722.667
150	0	119	119	119	644.000	760.000
151	0	73	73	73	613.333	782.667
152	0	146	146	146	650.667	785.333
153	0	194	194	194	648.000	817.333
154	0	170	170	170	670.667	806.667
155	0	93	93	93	676.000	836.000
156	0	216	216	216	718.667	841.333
157	0	218	218	218	712.000	854.667
158	0	93	93	93	301.333	130.667
159	0	99	99	99	241.333	22.667
160	0	120	120	120	217.333	29.333
161	0	164	164	164	201.333	434.667
162	0	162	162	162	286.667	421.333
163	0	145	145	145	285.333	462.667
164	0	162	162	162	320.000	402.667
165	0	135	135	135	321.333	445.333
166	0	165	165	165	330.667	470.667
167	0	153	153	153	386.667	396.000
168	0	141	141	141	413.333	366.667
169	0	82	82	82	376.000	338.667
170	0	98	98	98	362.667	321.333
171	0	145	145	145	317.333	330.667
172	0	117	117	117	418.667	278.667
173	0	241	241	241	442.667	286.667
174	0	148	148	148	462.667	264.000
175	0	141	141	141	430.667	225.333
176	0	217	217	217	410.667	196.000
177	0	188	188	188	386.667	216.000
178	0	120	120	120	348.000	158.667
179	0	163	163	163	358.667	244.000
180	0	97	97	97	376.000	265.333
181	0	87	87	87	552.000	352.000
182	0	145	145	145	500.000	358.667
183	0	202	202	202	458.667	382.667
184	0	137	137	137	537.333	392.000
185	0	177	177	177	540.000	406.667
186	0	236	236	236	468.000	413.333
187	0	132	132	132	470.667	457.333
188	0	88	88	88	506.667	441.333
189	0	99	99	99	540.000	430.667
190	0	241	241	241	538.667	468.000
191	0	234	234	234	533.333	486.667
192	0	75	75	75	484.000	485.333
193	0	192	192	192	736.000	713.333
194	0	66	66	66	718.667	721.333
195	0	163	163	163	728.000	738.667
196	0	152	152	152	697.333	740.000
197	0	178	178	178	694.667	718.667
198	0	115	115	115	728.000	786.667
199	0	110	110	110	712.000	778.667
200	0	102	102	102	696.000	789.333
201	0	181	181	181	784.000	765.333
202	0	157	157	157	784.000	729.333
203	0	139	139	139	764.000	742.667
204	0	106	106	106	1138.667	592.000
205	0	122	122	122	810.667	1002.667
206	0	105	105	105	649.333	893.333
207	0	86	86	86	294.667	816.000
208	0	147	147	147	345.333	850.667
209	0	127	127	127	344.000	772.000
210	0	115	115	115	309.333	772.000
211	0	144	144	144	421.333	641.333
212	0	99	99	99	477.333	657.333
213	0	161	161	161	484.000	677.333
214	0	158	158	158	436.000	706.667
215	0	142	142	142	409.333	768.000
216	0	99	99	99	413.333	786.667
217	0	110	110	110	508.000	760.000
218	0	76	76	76	550.667	790.667
219	0	51	51	51	536.000	744.000
220	0	141	141	141	505.333	732.000
221	0	167	167	167	469.333	738.667
222	0	60	60	60	290.667	605.333
