 	Area	Mean	Min	Max	X	Y
1	0	56	56	56	82.946	946.835
2	0	46	46	46	100.161	928.055
3	0	50	50	50	118.941	896.755
4	0	55	55	55	167.457	782.509
5	0	26	26	26	170.587	752.773
6	0	58	58	58	244.143	730.863
7	0	34	34	34	139.287	615.052
8	0	42	42	42	187.802	647.917
9	0	42	42	42	98.596	536.801
10	0	45	45	45	129.896	514.891
11	0	109	109	109	84.511	453.855
12	0	64	64	64	53.211	439.770
13	0	69	69	69	15.650	436.640
14	0	48	48	48	128.331	350.564
15	0	46	46	46	164.327	446.030
16	0	66	66	66	214.407	425.685
17	0	104	104	104	205.017	342.739
18	0	23	23	23	172.152	123.636
19	0	88	88	88	25.040	79.816
20	0	36	36	36	112.681	56.341
21	0	76	76	76	162.762	21.910
22	0	67	67	67	73.556	117.376
23	0	59	59	59	87.641	106.421
24	0	49	49	49	103.291	98.596
25	0	102	102	102	219.102	147.112
26	0	82	82	82	245.708	159.632
27	0	78	78	78	275.443	181.542
28	0	48	48	48	228.493	222.232
29	0	77	77	77	363.084	165.892
30	0	50	50	50	345.869	131.461
31	0	50	50	50	366.214	78.251
32	0	69	69	69	270.748	18.780
33	0	39	39	39	416.295	76.686
34	0	81	81	81	374.039	53.211
35	0	65	65	65	436.640	86.076
36	0	106	106	106	532.106	37.560
37	0	123	123	123	530.541	25.040
38	0	71	71	71	558.711	10.955
39	0	98	98	98	627.572	9.390
40	0	144	144	144	735.558	134.591
41	0	66	66	66	615.052	128.331
42	0	56	56	56	591.576	120.506
43	0	44	44	44	597.837	176.847
44	0	107	107	107	649.482	189.367
45	0	67	67	67	677.652	203.452
46	0	12	12	12	655.742	230.058
47	0	85	85	85	644.787	244.143
48	0	74	74	74	558.711	214.407
49	0	65	65	65	464.810	140.852
50	0	40	40	40	466.375	156.502
51	0	43	43	43	452.290	231.623
52	0	107	107	107	420.990	214.407
53	0	49	49	49	483.590	286.398
54	0	38	38	38	449.160	277.008
55	0	77	77	77	464.810	366.214
56	0	45	45	45	561.841	319.264
57	0	99	99	99	600.967	317.699
58	0	49	49	49	630.702	317.699
59	0	86	86	86	618.182	292.658
60	0	182	182	182	713.648	314.568
61	0	121	121	121	694.868	325.524
62	0	104	104	104	743.383	330.219
63	0	46	46	46	787.204	331.784
64	0	104	104	104	771.553	358.389
65	0	110	110	110	771.553	422.555
66	0	120	120	120	854.499	352.129
67	0	65	65	65	899.885	347.434
68	0	116	116	116	931.185	366.214
69	0	109	109	109	765.293	208.147
70	0	120	120	120	760.598	225.362
71	0	11	11	11	805.984	197.192
72	0	106	106	106	820.069	142.417
73	0	107	107	107	860.759	167.457
74	0	107	107	107	898.320	140.852
75	0	50	50	50	884.235	134.591
76	0	105	105	105	956.226	123.636
77	0	29	29	29	951.530	76.686
78	0	76	76	76	965.616	68.861
79	0	54	54	54	995.351	57.906
80	0	54	54	54	1045.432	4.695
81	0	48	48	48	1081.427	84.511
82	0	83	83	83	1093.947	107.986
83	0	102	102	102	1151.853	101.726
84	0	49	49	49	1169.068	101.726
85	0	61	61	61	1145.593	25.040
86	0	59	59	59	1036.041	97.031
87	0	107	107	107	1051.692	120.506
88	0	46	46	46	1004.741	164.327
89	0	61	61	61	993.786	164.327
90	0	63	63	63	973.441	153.372
91	0	94	94	94	995.351	187.802
92	0	91	91	91	976.571	219.102
93	0	95	95	95	990.656	234.753
94	0	75	75	75	1032.911	219.102
95	0	85	85	85	1057.952	230.058
96	0	56	56	56	968.746	264.488
97	0	57	57	57	987.526	272.313
98	0	74	74	74	1042.302	295.788
99	0	58	58	58	1183.153	352.129
100	0	97	97	97	1122.117	370.909
101	0	76	76	76	1319.310	283.268
102	0	108	108	108	1269.229	248.838
103	0	42	42	42	1289.574	356.824
104	0	62	62	62	1173.763	411.600
105	0	58	58	58	1131.507	410.035
106	0	48	48	48	1054.822	438.205
107	0	47	47	47	1037.606	419.425
108	0	84	84	84	993.786	419.425
109	0	48	48	48	948.400	408.469
110	0	64	64	64	903.015	386.559
111	0	54	54	54	1239.494	477.330
112	0	85	85	85	1164.373	450.725
113	0	50	50	50	1170.633	489.850
114	0	103	103	103	1195.673	508.631
115	0	90	90	90	1328.700	575.926
116	0	110	110	110	1342.785	580.621
117	0	81	81	81	1319.310	596.272
118	0	13	13	13	1286.444	594.707
119	0	104	104	104	1317.745	608.792
120	0	69	69	69	1309.919	619.747
121	0	17	17	17	1349.045	615.052
122	0	82	82	82	1203.498	591.577
123	0	35	35	35	1209.758	671.392
124	0	81	81	81	1250.449	687.043
125	0	45	45	45	1331.830	763.728
126	0	49	49	49	1259.839	804.419
127	0	108	108	108	1120.552	846.674
128	0	54	54	54	1154.983	874.845
129	0	78	78	78	1145.593	945.270
130	0	49	49	49	1122.117	945.270
131	0	61	61	61	1090.817	915.535
132	0	95	95	95	1076.732	848.239
133	0	49	49	49	1064.212	815.374
134	0	103	103	103	1034.476	780.944
135	0	46	46	46	996.916	751.208
136	0	117	117	117	920.230	729.298
137	0	66	66	66	899.885	730.863
138	0	94	94	94	899.885	701.128
139	0	103	103	103	932.750	690.173
140	0	70	70	70	898.320	679.218
141	0	72	72	72	989.091	626.007
142	0	103	103	103	973.441	605.662
143	0	49	49	49	964.051	577.491
144	0	84	84	84	1007.871	575.926
145	0	70	70	70	998.481	539.931
146	0	133	133	133	981.266	491.415
147	0	83	83	83	954.661	483.590
148	0	137	137	137	899.885	463.245
149	0	68	68	68	874.845	452.290
150	0	18	18	18	832.589	461.680
151	0	107	107	107	801.289	492.980
152	0	49	49	49	776.249	486.720
153	0	110	110	110	795.029	521.151
154	0	10	10	10	877.975	514.891
155	0	36	36	36	895.190	544.626
156	0	106	106	106	924.925	524.281
157	0	61	61	61	954.661	535.236
158	0	100	100	100	784.074	622.877
159	0	100	100	100	816.939	594.707
160	0	104	104	104	732.428	554.016
161	0	34	34	34	687.043	541.496
162	0	68	68	68	680.782	508.631
163	0	51	51	51	712.083	488.285
164	0	109	109	109	690.173	441.335
165	0	102	102	102	732.428	460.115
166	0	107	107	107	593.142	444.465
167	0	108	108	108	600.967	453.855
168	0	162	162	162	505.501	460.115
169	0	106	106	106	547.756	491.415
170	0	45	45	45	594.707	486.720
171	0	79	79	79	482.025	474.200
172	0	125	125	125	461.680	466.375
173	0	63	63	63	364.649	416.295
174	0	82	82	82	420.990	508.631
175	0	76	76	76	485.155	525.846
176	0	29	29	29	516.456	544.626
177	0	50	50	50	460.115	582.186
178	0	103	103	103	442.900	586.881
179	0	88	88	88	394.384	569.666
180	0	68	68	68	363.084	538.366
181	0	60	60	60	325.524	555.581
182	0	63	63	63	286.398	539.931
183	0	20	20	20	236.318	494.545
184	0	86	86	86	546.191	597.837
185	0	129	129	129	763.728	649.482
186	0	103	103	103	807.549	688.608
187	0	68	68	68	823.199	702.693
188	0	45	45	45	810.679	713.648
189	0	101	101	101	791.899	696.433
190	0	96	96	96	766.858	751.208
191	0	102	102	102	762.163	773.119
192	0	49	49	49	809.114	809.114
193	0	153	153	153	805.984	823.199
194	0	105	105	105	865.455	823.199
195	0	81	81	81	893.625	838.849
196	0	71	71	71	992.221	887.365
197	0	25	25	25	954.661	884.235
198	0	73	73	73	987.526	937.445
199	0	103	103	103	989.091	959.356
200	0	22	22	22	960.921	971.876
201	0	103	103	103	1032.911	928.055
202	0	50	50	50	744.948	815.374
203	0	102	102	102	815.374	852.934
204	0	66	66	66	895.190	898.320
205	0	48	48	48	923.360	907.710
206	0	58	58	58	856.064	885.800
207	0	69	69	69	780.944	926.490
208	0	92	92	92	924.925	1004.741
209	0	78	78	78	910.840	1017.261
210	0	70	70	70	992.221	1003.176
211	0	73	73	73	721.473	971.876
212	0	73	73	73	690.173	985.961
213	0	56	56	56	647.917	924.925
214	0	49	49	49	626.007	957.791
215	0	57	57	57	619.747	849.804
216	0	116	116	116	604.097	768.423
217	0	85	85	85	594.707	780.944
218	0	45	45	45	550.886	798.159
219	0	59	59	59	566.536	834.154
220	0	105	105	105	521.151	863.890
