 	Area	Mean	Min	Max	X	Y
1	0	72	72	72	184.672	431.945
2	0	49	49	49	133.026	395.949
3	0	47	47	47	104.856	463.245
4	0	46	46	46	147.112	638.527
5	0	45	45	45	6.260	784.074
6	0	50	50	50	42.255	798.159
7	0	41	41	41	46.951	832.589
8	0	48	48	48	101.726	885.800
9	0	24	24	24	348.999	782.509
10	0	50	50	50	410.035	367.779
11	0	50	50	50	277.008	378.734
12	0	57	57	57	292.658	420.990
13	0	29	29	29	298.918	439.770
14	0	52	52	52	663.567	336.479
15	0	50	50	50	632.267	370.909
16	0	48	48	48	627.572	363.084
17	0	65	65	65	679.217	339.609
18	0	70	70	70	677.652	391.254
19	0	76	76	76	765.293	363.084
20	0	40	40	40	774.684	377.169
21	0	56	56	56	829.459	358.389
22	0	45	45	45	829.459	333.349
23	0	69	69	69	852.934	359.954
24	0	73	73	73	912.405	313.003
25	0	47	47	47	1342.785	588.447
26	0	15	15	15	1355.305	541.496
27	0	45	45	45	1145.593	525.846
28	0	28	28	28	1176.893	544.626
29	0	71	71	71	1104.902	579.056
30	0	49	49	49	1101.772	519.586
31	0	64	64	64	1067.342	511.761
32	0	45	45	45	1054.822	513.326
33	0	49	49	49	1045.432	530.541
34	0	114	114	114	993.786	528.976
35	0	45	45	45	1139.333	616.617
36	0	47	47	47	1154.983	643.222
37	0	63	63	63	1197.238	693.303
38	0	137	137	137	1305.224	715.213
39	0	48	48	48	1286.444	707.388
40	0	37	37	37	1297.399	818.504
41	0	45	45	45	1187.848	788.769
42	0	46	46	46	1195.673	735.558
43	0	54	54	54	1151.853	779.379
44	0	50	50	50	1154.983	845.109
45	0	42	42	42	1216.018	888.930
46	0	53	53	53	1065.777	923.360
47	0	50	50	50	1043.866	953.095
48	0	57	57	57	965.616	932.750
49	0	37	37	37	934.315	885.800
50	0	49	49	49	990.656	881.105
51	0	47	47	47	976.571	845.109
52	0	8	8	8	1072.037	821.634
53	0	50	50	50	1051.692	805.984
54	0	50	50	50	1043.866	796.594
55	0	49	49	49	1078.297	748.078
56	0	91	91	91	1112.727	708.953
57	0	54	54	54	1086.122	707.388
58	0	53	53	53	1076.732	685.478
59	0	60	60	60	1084.557	638.527
60	0	54	54	54	1059.517	618.182
61	0	45	45	45	1015.696	624.442
62	0	47	47	47	1007.871	608.792
63	0	50	50	50	996.916	588.447
64	0	67	67	67	982.831	577.491
65	0	45	45	45	959.356	571.231
66	0	76	76	76	948.400	528.976
67	0	73	73	73	913.970	552.451
68	0	52	52	52	920.230	613.487
69	0	47	47	47	924.925	597.837
70	0	41	41	41	917.100	586.881
71	0	33	33	33	951.531	655.742
72	0	50	50	50	984.396	633.832
73	0	57	57	57	975.006	660.437
74	0	50	50	50	1003.176	666.697
75	0	55	55	55	1018.826	691.738
76	0	84	84	84	978.136	701.128
77	0	45	45	45	989.091	735.558
78	0	52	52	52	949.965	724.603
79	0	53	53	53	943.705	676.087
80	0	27	27	27	931.185	679.218
81	0	53	53	53	910.840	723.038
82	0	16	16	16	935.880	759.033
83	0	52	52	52	973.441	773.119
84	0	69	69	69	946.835	787.204
85	0	50	50	50	917.100	820.069
86	0	48	48	48	909.275	823.199
87	0	56	56	56	879.540	812.244
88	0	50	50	50	873.280	879.540
89	0	47	47	47	873.280	917.100
90	0	49	49	49	909.275	920.230
91	0	49	49	49	824.764	744.948
92	0	50	50	50	834.154	719.908
93	0	54	54	54	826.329	677.652
94	0	54	54	54	820.069	668.262
95	0	52	52	52	810.679	677.652
96	0	53	53	53	865.455	626.007
97	0	50	50	50	865.455	647.917
98	0	55	55	55	871.715	579.056
99	0	99	99	99	879.540	563.406
100	0	47	47	47	856.064	505.501
101	0	34	34	34	854.499	469.505
102	0	62	62	62	834.154	444.465
103	0	81	81	81	871.715	444.465
104	0	29	29	29	831.024	410.035
105	0	76	76	76	804.419	447.595
106	0	17	17	17	768.423	453.855
107	0	54	54	54	834.154	496.110
108	0	47	47	47	804.419	500.806
109	0	21	21	21	820.069	511.761
110	0	44	44	44	834.154	552.451
111	0	51	51	51	845.109	564.971
112	0	50	50	50	790.334	547.756
113	0	52	52	52	768.423	527.411
114	0	59	59	59	752.773	511.761
115	0	62	62	62	737.123	528.976
116	0	58	58	58	738.688	543.061
117	0	49	49	49	694.868	469.505
118	0	36	36	36	760.598	430.380
119	0	56	56	56	784.074	575.926
120	0	76	76	76	788.769	586.881
121	0	63	63	63	807.549	608.792
122	0	86	86	86	757.468	636.962
123	0	64	64	64	754.338	618.182
124	0	59	59	59	735.558	608.792
125	0	63	63	63	729.298	621.312
126	0	50	50	50	694.868	635.397
127	0	74	74	74	662.002	632.267
128	0	163	163	163	636.962	632.267
129	0	46	46	46	640.092	669.827
130	0	48	48	48	691.738	665.132
131	0	57	57	57	651.047	724.603
132	0	13	13	13	622.877	749.643
133	0	49	49	49	622.877	723.038
134	0	49	49	49	596.272	765.293
135	0	49	49	49	610.357	816.939
136	0	68	68	68	569.666	790.334
137	0	45	45	45	496.110	672.957
138	0	46	46	46	741.818	733.993
139	0	91	91	91	774.684	721.473
140	0	81	81	81	726.168	687.043
141	0	49	49	49	795.029	784.074
142	0	68	68	68	735.558	805.984
143	0	23	23	23	762.163	815.374
144	0	22	22	22	771.554	838.849
145	0	67	67	67	582.186	613.487
146	0	137	137	137	561.841	602.532
147	0	49	49	49	572.796	580.621
148	0	54	54	54	591.577	561.841
149	0	75	75	75	555.581	557.146
150	0	84	84	84	563.406	519.586
151	0	122	122	122	586.881	471.070
152	0	85	85	85	563.406	453.855
153	0	48	48	48	536.801	427.250
154	0	16	16	16	532.106	489.850
155	0	49	49	49	488.285	483.590
156	0	58	58	58	503.936	466.375
157	0	46	46	46	510.196	511.761
158	0	33	33	33	514.891	561.841
159	0	46	46	46	522.716	602.532
160	0	62	62	62	452.290	608.792
161	0	51	51	51	449.160	618.182
162	0	99	99	99	450.725	566.536
163	0	31	31	31	388.124	564.971
164	0	17	17	17	405.339	588.447
165	0	38	38	38	334.914	568.101
166	0	50	50	50	677.652	508.631
167	0	48	48	48	668.262	533.671
168	0	87	87	87	641.657	502.371
169	0	46	46	46	611.922	466.375
170	0	69	69	69	646.352	568.101
171	0	50	50	50	668.262	583.751
