 	Area	Mean	Min	Max	X	Y
1	0	22	22	22	261.137	32.381
2	0	89	89	89	352.012	31.336
3	0	41	41	41	57.450	476.313
4	0	60	60	60	157.727	460.645
5	0	63	63	63	173.395	438.710
6	0	111	111	111	307.097	601.659
7	0	80	80	80	286.206	549.432
8	0	39	39	39	251.736	597.481
9	0	49	49	49	229.800	615.238
10	0	66	66	66	236.068	623.594
11	0	48	48	48	247.558	632.995
12	0	43	43	43	362.458	658.065
13	0	28	28	28	305.008	537.942
14	0	51	51	51	318.587	512.872
15	0	54	54	54	307.097	426.175
16	0	68	68	68	326.943	384.393
17	0	40	40	40	269.493	465.868
18	0	90	90	90	232.934	479.447
19	0	111	111	111	214.132	488.848
20	0	86	86	86	436.621	433.487
21	0	29	29	29	431.398	506.605
22	0	64	64	64	404.240	523.318
23	0	74	74	74	435.576	532.719
24	0	89	89	89	503.472	557.788
25	0	130	130	130	495.115	580.768
26	0	91	91	91	533.763	590.169
27	0	46	46	46	520.184	580.768
28	0	87	87	87	491.982	651.797
29	0	87	87	87	446.022	648.664
30	0	64	64	64	425.131	713.426
31	0	37	37	37	451.244	727.005
32	0	90	90	90	413.641	746.851
33	0	75	75	75	389.616	746.851
34	0	75	75	75	440.799	748.940
35	0	94	94	94	506.605	732.227
36	0	86	86	86	522.273	755.207
37	0	150	150	150	551.521	798.034
38	0	99	99	99	588.080	778.187
39	0	51	51	51	616.283	809.524
40	0	31	31	31	686.267	806.390
41	0	59	59	59	728.049	807.435
42	0	171	171	171	736.406	781.321
43	0	96	96	96	671.644	739.539
44	0	69	69	69	688.356	725.960
45	0	85	85	85	613.149	673.733
46	0	94	94	94	604.793	706.114
47	0	102	102	102	592.258	714.470
48	0	96	96	96	583.902	632.995
49	0	97	97	97	559.877	642.396
50	0	62	62	62	557.788	682.089
51	0	123	123	123	655.975	583.902
52	0	69	69	69	639.263	606.882
53	0	99	99	99	563.011	563.011
54	0	70	70	70	530.630	503.472
55	0	89	89	89	488.848	463.779
56	0	100	100	100	463.779	470.046
57	0	84	84	84	482.581	394.839
58	0	92	92	92	447.066	371.859
59	0	92	92	92	501.382	325.899
60	0	68	68	68	464.823	278.894
61	0	18	18	18	500.338	201.598
62	0	61	61	61	415.730	239.201
63	0	94	94	94	642.396	173.395
64	0	77	77	77	714.470	179.662
65	0	104	104	104	743.717	168.172
66	0	99	99	99	732.227	287.250
67	0	92	92	92	748.940	275.760
68	0	86	86	86	669.555	262.181
69	0	87	87	87	610.015	254.869
70	0	87	87	87	571.367	288.295
71	0	101	101	101	585.991	267.404
72	0	129	129	129	661.198	310.230
73	0	109	109	109	683.134	336.344
74	0	106	106	106	737.450	356.190
75	0	92	92	92	762.519	378.126
76	0	116	116	116	734.316	399.017
77	0	104	104	104	636.129	419.908
78	0	61	61	61	654.931	437.665
79	0	151	151	151	653.886	452.289
80	0	59	59	59	669.555	449.155
